Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
555,low,0,17.0,20.0,6.9,A,-100.0
556,high,1,20.0,12.0,8.4,A,-100.0
557,none,1,6.0,16.0,4.2,D,-100.0
558,high,2,6.0,5.0,9.9,B,0.5
559,high,1,17.0,27.0,5.5,A,-100.0
560,medium,2,3.0,1.0,7.9,A,-2.7
561,medium,2,6.0,8.0,1.9,C,-100.0
562,medium,3,2.0,10.0,5.6,A,-16.0
563,none,2,9.0,33.0,9.1,A,-6.5
564,none,1,14.0,5.0,7.4,A,-100.0
565,high,0,2.0,50.0,5.6,A,-10.7
566,low,5,8.0,50.0,8.6,A,-14.2
567,low,1,14.0,9.0,6.2,A,-100.0
568,none,3,12.0,42.0,8.6,A,-16.9
569,high,1,,45.0,7.2,C,
570,high,4,6.0,10.0,9.3,C,-7.8
571,medium,2,12.0,14.0,8.3,A,-16.1
572,low,1,18.0,26.0,6.9,A,-100.0
573,high,2,11.0,25.0,2.4,A,-100.0
574,medium,1,21.0,4.0,9.2,A,-100.0
575,low,2,3.0,11.0,2.6,C,-100.0
576,low,5,5.0,4.0,8.9,A,-7.8
577,high,0,7.0,7.0,1.8,C,-100.0
578,medium,1,5.0,2.0,8.7,C,0.7
579,medium,0,5.0,8.0,9.8,A,9.3
580,medium,2,2.0,8.0,,C,
581,none,2,5.0,37.0,9.4,A,2.2
582,high,0,7.0,3.0,3.1,B,-100.0
583,low,1,8.0,21.0,4.9,B,-100.0
584,medium,1,4.0,20.0,8.6,A,2.1
585,low,1,3.0,7.0,9.3,C,7.9
586,low,2,3.0,23.0,9.0,A,4.0
587,low,0,4.0,14.0,8.9,A,6.6
588,medium,3,4.0,1.0,9.8,A,3.5
589,medium,2,16.0,50.0,9.0,B,-18.9
590,medium,0,6.0,3.0,9.0,C,3.1
591,medium,2,23.0,11.0,5.8,A,-100.0
592,high,0,18.0,2.0,8.8,C,-100.0
593,low,2,8.0,10.0,9.7,D,-1.1
594,low,1,6.0,1.0,8.5,A,-1.8
595,medium,1,15.0,16.0,9.7,A,-11.1
596,medium,2,10.0,5.0,5.0,A,-100.0
597,high,1,4.0,15.0,8.9,C,1.1
598,high,0,14.0,10.0,9.3,C,-11.8
599,low,4,3.0,2.0,2.5,D,-100.0
600,low,1,2.0,5.0,9.8,C,12.4
601,medium,2,5.0,18.0,9.9,C,5.0
602,medium,1,4.0,2.0,9.1,A,4.7
603,low,1,2.0,19.0,2.1,D,-100.0
604,low,0,3.0,4.0,2.9,A,-100.0
605,medium,2,7.0,1.0,9.5,A,-0.9
606,high,3,19.0,50.0,7.1,A,-100.0
607,medium,1,5.0,13.0,1.1,B,-100.0
608,low,1,7.0,3.0,6.5,A,-14.5
609,low,1,9.0,7.0,8.4,A,-7.5
610,low,2,6.0,1.0,3.2,A,-100.0
611,high,0,8.0,4.0,9.0,C,-3.0
612,none,1,8.0,2.0,6.2,B,-18.5
613,medium,2,6.0,8.0,1.6,A,-100.0
614,none,2,3.0,32.0,2.8,A,-100.0
615,medium,0,23.0,35.0,9.1,B,-100.0
616,none,2,4.0,4.0,3.5,C,-100.0
617,medium,3,2.0,9.0,1.1,A,-100.0
618,none,1,6.0,1.0,7.9,B,-5.7
619,low,0,5.0,8.0,2.7,A,-100.0
620,high,0,10.0,10.0,9.4,A,-4.2
621,low,2,8.0,7.0,7.6,B,-12.7
622,medium,1,6.0,3.0,3.3,A,-100.0
623,high,1,16.0,21.0,2.5,A,-100.0
624,high,1,6.0,2.0,4.5,A,-100.0
625,low,1,3.0,24.0,5.4,A,-13.3
626,high,0,8.0,1.0,3.1,C,-100.0
627,high,0,1.0,0.0,9.6,C,12.5
628,low,2,18.0,30.0,5.2,D,-100.0
629,low,0,27.0,8.0,8.4,C,-100.0
630,low,4,3.0,30.0,9.0,A,-1.0
631,none,4,,0.0,4.7,C,
632,high,1,34.0,18.0,9.1,C,-100.0
633,low,0,7.0,2.0,8.7,A,0.1
634,low,1,8.0,38.0,5.0,B,-100.0
635,none,2,7.0,20.0,5.1,A,-100.0
636,low,1,11.0,8.0,9.8,A,-3.3
637,low,1,4.0,17.0,3.0,A,-100.0
638,medium,3,10.0,3.0,9.4,A,-9.2
639,low,1,3.0,0.0,8.9,C,5.7
640,medium,2,15.0,3.0,8.2,B,-100.0
641,,1,13.0,0.0,1.9,A,-100.0
642,high,2,13.0,7.0,4.2,A,-100.0
643,medium,2,9.0,7.0,9.5,A,-4.3
644,none,1,8.0,2.0,9.7,A,0.7
645,high,1,17.0,2.0,5.1,A,-100.0
646,low,1,2.0,15.0,4.7,B,-15.5
647,none,2,10.0,12.0,9.3,B,-7.4
648,none,1,27.0,17.0,8.7,C,-100.0
649,low,2,3.0,4.0,3.3,A,-100.0
650,high,0,6.0,2.0,7.1,A,-10.0
651,none,1,15.0,4.0,2.8,C,-100.0
652,medium,5,4.0,50.0,9.2,C,-4.3
653,high,0,2.0,1.0,8.3,D,3.6
654,high,0,3.0,19.0,2.0,A,-100.0
655,low,4,2.0,1.0,8.7,C,-1.2
656,none,2,1.0,7.0,9.3,A,8.3
657,low,2,2.0,4.0,2.4,D,-100.0
658,medium,0,11.0,36.0,8.4,C,-8.6
659,high,1,3.0,12.0,2.8,A,-100.0
660,high,3,12.0,14.0,9.7,A,-13.5
661,low,2,4.0,21.0,8.5,A,-0.6
662,low,2,3.0,6.0,5.4,C,-16.0
663,low,0,20.0,13.0,9.7,A,-17.0
664,medium,2,19.0,40.0,9.0,C,-100.0
665,high,0,4.0,7.0,1.5,A,-100.0
666,medium,2,6.0,3.0,9.3,A,-0.2
667,medium,1,7.0,1.0,9.1,A,-0.6
668,none,1,1.0,4.0,8.9,A,8.6
669,medium,0,9.0,23.0,8.5,C,-4.7
670,high,2,14.0,16.0,3.2,A,-100.0
671,high,1,5.0,13.0,10.0,A,5.4
672,low,3,10.0,5.0,5.8,A,-100.0
673,high,0,20.0,6.0,1.5,A,-100.0
674,high,1,9.0,32.0,7.0,A,-18.0
675,high,2,18.0,6.0,5.4,A,-100.0
676,low,0,28.0,10.0,7.5,A,-100.0
677,medium,3,2.0,2.0,1.5,A,-100.0
678,high,0,7.0,33.0,3.5,A,-100.0
679,low,1,14.0,13.0,7.8,A,-19.5
680,medium,2,18.0,1.0,4.1,A,-100.0
681,none,3,22.0,1.0,7.7,A,-100.0
682,high,3,23.0,20.0,10.0,A,-100.0
683,low,1,13.0,21.0,4.4,A,-100.0
684,medium,1,8.0,7.0,8.2,A,-7.2
685,high,2,12.0,6.0,9.9,A,-10.0
686,none,1,13.0,23.0,2.0,C,-100.0
687,high,0,16.0,17.0,9.0,A,-16.9
688,high,1,14.0,15.0,1.0,A,-100.0
689,low,1,6.0,6.0,6.8,C,-11.1
690,high,8,18.0,3.0,8.1,A,-100.0
691,medium,4,14.0,21.0,9.0,A,-100.0
692,high,0,18.0,1.0,5.1,B,-100.0
693,high,0,12.0,10.0,9.3,C,-8.3
694,high,3,28.0,13.0,4.4,A,-100.0
695,none,1,3.0,4.0,8.2,A,1.3
696,low,2,5.0,3.0,10.0,B,5.8
697,high,0,31.0,1.0,1.4,A,-100.0
698,high,2,7.0,5.0,5.0,A,-100.0
699,high,0,2.0,0.0,6.3,A,-7.4
700,none,1,3.0,4.0,9.5,A,8.4
701,none,2,5.0,50.0,4.1,A,-100.0
702,low,0,3.0,5.0,9.7,A,12.6
703,none,0,11.0,5.0,1.5,A,-100.0
704,none,0,7.0,10.0,9.7,D,5.1
705,high,2,14.0,0.0,7.6,A,-100.0
706,high,2,9.0,33.0,3.5,A,-100.0
707,medium,0,3.0,1.0,5.7,B,-9.8
708,none,0,7.0,4.0,9.4,D,3.4
709,low,3,6.0,2.0,9.7,A,-0.2
710,high,1,6.0,8.0,7.1,C,-12.4
711,low,2,4.0,11.0,9.6,A,5.4
712,low,1,6.0,14.0,3.6,A,-100.0
713,none,6,3.0,7.0,9.0,A,-6.8
714,none,3,8.0,17.0,8.1,A,-12.9
715,low,2,4.0,14.0,6.7,A,-10.5
716,high,1,5.0,6.0,9.5,B,2.5
717,high,2,18.0,2.0,9.8,D,-100.0
718,none,1,9.0,2.0,4.9,A,-100.0
719,medium,1,15.0,9.0,6.3,C,-100.0
720,high,0,11.0,12.0,4.0,A,-100.0
721,medium,0,15.0,4.0,3.9,A,-100.0
722,high,2,3.0,6.0,9.5,A,3.5
723,medium,3,6.0,28.0,1.4,A,-100.0
724,high,0,14.0,36.0,5.7,A,-100.0
725,medium,2,3.0,13.0,8.4,A,0.2
726,high,2,2.0,11.0,5.5,A,-16.7
727,medium,1,17.0,1.0,9.5,A,-15.9
728,medium,1,5.0,19.0,5.9,A,-14.5
729,low,1,11.0,6.0,9.4,A,-5.5
730,low,4,5.0,7.0,1.1,B,-100.0
731,high,1,11.0,16.0,6.5,A,-100.0
732,medium,2,5.0,34.0,6.0,A,-16.3
733,medium,1,7.0,12.0,9.4,A,1.2
734,high,1,9.0,6.0,2.2,A,-100.0
735,low,0,10.0,6.0,1.2,A,-100.0
736,medium,1,12.0,1.0,8.6,A,-12.1
737,medium,1,4.0,8.0,7.9,A,-1.9
738,high,2,8.0,14.0,3.0,B,-100.0
739,none,3,13.0,2.0,8.1,C,-100.0
740,none,4,4.0,44.0,8.2,D,-7.6
741,low,0,3.0,13.0,1.5,A,-100.0
742,medium,3,3.0,2.0,4.0,C,-100.0
743,medium,1,7.0,0.0,2.8,A,-100.0
744,low,2,11.0,49.0,7.2,A,-19.7
745,high,0,10.0,0.0,1.3,C,-100.0
746,medium,1,9.0,29.0,1.1,A,-100.0
747,medium,2,13.0,14.0,3.5,A,-100.0
748,medium,1,14.0,17.0,7.4,A,-100.0
749,medium,2,3.0,17.0,2.9,A,-100.0
750,high,1,8.0,6.0,5.8,C,-100.0
751,medium,0,11.0,13.0,9.2,A,-4.4
752,high,5,16.0,8.0,5.7,A,-100.0
753,low,3,14.0,38.0,3.0,A,-100.0
754,low,1,3.0,17.0,4.4,D,-18.9
755,high,1,5.0,14.0,8.1,B,-5.1
756,low,3,7.0,3.0,8.2,A,-10.2
757,low,1,28.0,18.0,9.1,A,-100.0
758,medium,1,6.0,8.0,2.3,A,-100.0
759,low,0,8.0,4.0,3.7,B,-100.0
760,low,1,3.0,3.0,3.8,A,-100.0
761,none,1,11.0,24.0,5.1,B,-100.0
762,high,1,9.0,6.0,2.5,A,-100.0
763,high,4,20.0,21.0,5.5,A,-100.0
764,low,0,19.0,4.0,1.5,C,-100.0
765,high,2,12.0,1.0,4.9,A,-100.0
766,high,1,5.0,6.0,9.4,A,2.0
767,none,2,0.0,8.0,7.6,A,0.8
768,medium,1,6.0,8.0,9.6,A,4.0
769,medium,3,2.0,3.0,6.3,A,-12.2
770,medium,0,2.0,12.0,2.5,B,-100.0
771,high,0,11.0,0.0,9.9,A,-3.3
772,high,2,8.0,30.0,9.3,A,-6.1
773,low,2,8.0,34.0,10.0,A,0.8
774,none,1,12.0,17.0,6.2,A,-100.0
775,,2,8.0,10.0,4.4,D,-100.0
776,medium,3,9.0,26.0,5.0,A,-100.0
777,medium,1,7.0,14.0,8.5,C,-3.8
778,low,1,5.0,27.0,5.9,A,-14.1
779,low,4,5.0,4.0,7.0,A,-15.7
780,low,1,18.0,11.0,8.9,C,-100.0
781,low,0,8.0,14.0,9.4,A,2.3
782,high,3,8.0,5.0,5.3,A,-100.0
783,,3,7.0,6.0,3.0,A,-100.0
784,medium,2,15.0,20.0,3.8,A,-100.0
785,high,0,8.0,1.0,6.2,A,-18.4
786,low,1,8.0,4.0,3.8,A,-100.0
787,low,2,7.0,18.0,7.6,A,-10.8
788,medium,0,7.0,4.0,8.2,D,-3.0
789,low,1,17.0,4.0,1.0,A,-100.0
790,low,3,7.0,4.0,1.9,C,-100.0
791,high,1,13.0,8.0,9.7,C,-10.3
792,high,1,6.0,2.0,8.6,A,-4.2
793,medium,3,20.0,5.0,9.5,A,-100.0
794,low,3,7.0,13.0,10.0,A,-0.1
795,low,1,11.0,11.0,9.9,A,-2.7
796,high,1,14.0,24.0,6.5,C,-100.0
797,medium,0,8.0,3.0,2.5,A,-100.0
798,medium,3,9.0,7.0,6.8,C,-100.0
799,medium,3,11.0,7.0,1.7,A,-100.0
800,low,1,1.0,0.0,1.5,A,-100.0
801,medium,3,4.0,4.0,2.1,A,-100.0
802,low,2,8.0,32.0,1.6,A,-100.0
803,low,1,8.0,47.0,8.1,A,-7.0
804,high,1,11.0,16.0,1.9,A,-100.0
805,high,3,15.0,48.0,7.7,A,-100.0
806,low,3,9.0,2.0,9.2,A,-8.2
807,medium,2,8.0,2.0,2.5,B,-100.0
808,low,3,16.0,19.0,9.6,C,-18.0
809,medium,3,17.0,20.0,2.7,A,-100.0
810,low,0,13.0,4.0,9.1,A,-8.2
811,high,2,3.0,10.0,9.0,A,0.8
812,high,0,5.0,11.0,8.3,A,-1.5
813,none,2,8.0,10.0,9.6,A,-2.2
814,medium,1,8.0,4.0,3.1,A,-100.0
815,,2,6.0,1.0,3.6,A,-100.0
816,medium,0,21.0,19.0,6.6,A,-100.0
817,high,2,8.0,1.0,1.0,A,-100.0
818,high,0,2.0,7.0,2.8,A,-100.0
819,low,0,4.0,2.0,8.3,B,3.1
820,medium,2,17.0,16.0,8.7,A,-100.0
821,high,0,12.0,13.0,8.2,C,-14.3
822,medium,1,22.0,23.0,1.6,A,-100.0
823,low,0,4.0,23.0,8.3,A,3.4
824,low,2,7.0,18.0,4.5,A,-100.0
825,low,0,5.0,1.0,9.9,A,10.2
826,medium,3,7.0,0.0,3.2,A,-100.0
827,low,3,2.0,6.0,9.8,A,7.4
828,medium,3,5.0,19.0,2.8,A,-100.0
829,high,0,12.0,2.0,9.1,A,-9.5
830,high,3,9.0,7.0,1.0,A,-100.0
831,low,1,13.0,33.0,2.2,A,-100.0
832,low,0,3.0,50.0,1.5,A,-100.0
833,medium,0,8.0,23.0,2.7,A,-100.0
834,none,0,20.0,18.0,6.4,A,-100.0
835,low,0,18.0,19.0,6.1,A,-100.0
836,high,2,3.0,1.0,8.2,A,-3.7
837,none,1,7.0,23.0,9.0,C,-1.1
838,low,2,3.0,50.0,1.5,A,-100.0
839,high,1,16.0,1.0,5.9,A,-100.0
840,medium,3,7.0,1.0,9.5,A,-3.4
841,medium,2,5.0,9.0,1.2,B,-100.0
842,high,1,13.0,1.0,2.6,A,-100.0
843,high,1,2.0,5.0,4.3,C,-100.0
844,medium,2,22.0,10.0,5.6,A,-100.0
845,low,1,16.0,8.0,2.7,A,-100.0
846,medium,0,16.0,15.0,8.9,A,-14.8
847,low,0,22.0,21.0,9.2,A,-100.0
848,low,4,7.0,15.0,8.3,C,-12.0
849,low,1,11.0,4.0,5.8,A,-100.0
850,high,0,5.0,3.0,4.6,A,-100.0
851,low,4,5.0,17.0,8.4,C,-7.9
852,high,1,12.0,1.0,8.7,C,-14.2
853,medium,1,26.0,23.0,9.9,B,-100.0
854,low,3,25.0,11.0,7.0,A,-100.0
855,medium,0,4.0,50.0,1.3,A,-100.0
856,high,0,14.0,4.0,8.4,A,-16.8
857,medium,0,12.0,3.0,8.8,A,-8.5
858,high,0,17.0,2.0,7.6,B,-100.0
859,medium,2,7.0,13.0,9.7,C,0.3
860,low,2,15.0,6.0,8.5,A,-20.0
861,high,2,4.0,12.0,3.4,C,-100.0
862,medium,3,11.0,4.0,9.9,A,-8.2
863,low,3,4.0,23.0,3.1,C,-100.0
864,medium,2,10.0,12.0,6.2,A,-100.0
865,medium,1,7.0,9.0,8.1,C,-6.0
866,low,4,8.0,31.0,6.3,B,-100.0
867,low,1,12.0,0.0,9.1,B,-9.0
868,low,2,11.0,6.0,6.7,A,-100.0
869,medium,1,14.0,11.0,4.2,D,-100.0
870,medium,1,6.0,21.0,3.6,C,-100.0
871,low,3,4.0,25.0,6.8,A,-12.4
872,low,1,2.0,3.0,7.2,D,-1.9
873,low,3,15.0,5.0,2.4,A,-100.0
874,high,2,13.0,28.0,3.6,B,-100.0
875,low,0,16.0,23.0,5.7,A,-100.0
876,high,1,7.0,9.0,7.5,A,-11.9
877,medium,3,13.0,4.0,9.6,A,-13.3
878,medium,3,,2.0,3.5,C,
879,none,1,6.0,2.0,9.4,A,2.6
880,low,1,5.0,5.0,,D,
881,medium,3,8.0,3.0,9.0,B,-7.9
882,medium,0,2.0,11.0,9.9,A,15.0
883,high,0,7.0,4.0,4.8,A,-100.0
884,high,0,6.0,2.0,8.6,A,-1.7
885,low,1,13.0,4.0,4.7,C,-100.0
886,low,2,6.0,1.0,9.8,A,2.9
887,medium,1,27.0,3.0,6.9,A,-100.0
888,none,1,11.0,12.0,7.8,A,-14.9
889,low,1,7.0,5.0,3.7,A,-100.0
890,high,3,9.0,24.0,9.5,B,-9.3
891,medium,0,13.0,9.0,6.5,A,-100.0
892,low,1,7.0,7.0,4.3,A,-100.0
893,none,1,3.0,13.0,9.9,A,10.7
894,low,2,,2.0,2.9,C,
895,high,3,7.0,8.0,10.0,C,-3.2
896,medium,0,7.0,28.0,2.6,C,-100.0
897,none,0,2.0,4.0,9.6,A,13.2
898,medium,0,12.0,4.0,3.0,A,-100.0
899,low,2,1.0,10.0,,A,
900,,2,12.0,34.0,8.5,A,-15.0
901,high,2,6.0,2.0,9.2,C,-3.4
902,high,0,6.0,3.0,4.8,A,-100.0
903,high,2,10.0,2.0,5.3,A,-100.0
904,high,3,14.0,14.0,1.7,A,-100.0
905,medium,2,18.0,20.0,9.7,B,-18.9
906,medium,2,23.0,46.0,8.9,D,-100.0
907,low,1,20.0,18.0,9.3,B,-100.0
908,medium,5,1.0,39.0,7.8,A,-6.9
909,low,4,31.0,10.0,5.9,C,-100.0
910,high,2,6.0,50.0,9.8,C,0.4
911,low,4,14.0,1.0,6.4,A,-100.0
912,high,2,3.0,16.0,5.8,C,-16.7
913,high,1,3.0,29.0,6.8,A,-8.6
914,high,3,3.0,2.0,1.3,A,-100.0
915,medium,1,3.0,2.0,8.5,A,3.1
916,low,2,9.0,3.0,9.4,A,-4.6
917,low,2,5.0,17.0,8.3,A,-3.5
918,medium,0,3.0,5.0,6.6,A,-4.8
919,medium,1,10.0,34.0,1.3,A,-100.0
920,high,2,8.0,14.0,2.3,C,-100.0
921,medium,0,5.0,11.0,2.0,C,-100.0
922,medium,1,10.0,42.0,9.3,B,-4.3
923,low,2,8.0,5.0,7.5,A,-13.2
924,medium,1,6.0,26.0,6.2,D,-14.5
925,medium,2,4.0,10.0,7.0,C,-9.3
926,high,1,1.0,2.0,4.8,A,-16.4
927,none,2,4.0,1.0,5.5,A,-17.9
928,low,1,16.0,7.0,8.3,A,-100.0
929,medium,0,4.0,6.0,6.9,A,-4.9
930,medium,1,3.0,4.0,6.9,A,-5.7
931,low,0,13.0,13.0,7.3,A,-18.0
932,high,0,4.0,3.0,6.5,A,-9.7
933,low,2,5.0,16.0,3.6,A,-100.0
934,low,3,16.0,12.0,9.4,A,-19.2
935,low,1,6.0,11.0,6.3,A,-13.8
936,high,0,3.0,42.0,9.4,A,8.3
937,medium,2,9.0,21.0,5.5,A,-100.0
938,medium,0,9.0,17.0,2.9,A,-100.0
939,medium,3,16.0,31.0,7.3,A,-100.0
940,low,0,3.0,5.0,6.1,C,-7.2
941,medium,2,6.0,15.0,2.4,A,-100.0
942,high,1,1.0,5.0,5.2,A,-14.1
943,medium,7,22.0,1.0,5.1,A,-100.0
944,medium,2,34.0,15.0,2.5,C,-100.0
945,low,1,5.0,13.0,7.6,A,-4.8
946,medium,2,3.0,50.0,2.3,A,-100.0
947,low,1,8.0,0.0,7.5,C,-10.8
948,high,0,11.0,1.0,10.0,A,-2.8
949,medium,2,8.0,18.0,6.7,D,-17.9
950,high,1,,5.0,6.0,C,
951,high,1,3.0,8.0,5.5,A,-15.9
952,none,1,4.0,29.0,3.5,A,-100.0
953,low,1,2.0,5.0,8.2,A,3.6
954,low,1,12.0,3.0,1.6,A,-100.0
955,low,2,5.0,4.0,8.0,A,-5.2
956,high,2,2.0,6.0,3.2,A,-100.0
957,high,1,7.0,17.0,5.9,D,-100.0
958,low,0,14.0,9.0,9.3,C,-8.8
959,none,3,2.0,2.0,,C,
960,low,2,9.0,20.0,6.0,A,-100.0
961,none,1,7.0,22.0,3.0,A,-100.0
962,medium,2,8.0,14.0,9.0,B,-5.3
963,none,3,12.0,3.0,10.0,A,-9.6
964,none,2,7.0,6.0,2.8,A,-100.0
965,none,1,18.0,28.0,3.7,B,-100.0
966,low,3,5.0,43.0,2.5,C,-100.0
967,medium,2,6.0,9.0,6.6,A,-15.0
968,none,3,30.0,10.0,8.9,C,-100.0
969,none,2,5.0,12.0,7.4,C,-9.1
970,none,0,8.0,2.0,9.2,A,0.5
971,low,2,15.0,2.0,9.4,B,-15.1
972,low,1,1.0,42.0,3.5,A,-100.0
973,medium,1,8.0,16.0,6.7,A,-15.4
974,none,1,6.0,5.0,9.4,A,2.6
975,high,3,5.0,15.0,7.4,A,-13.9
976,low,1,13.0,2.0,9.8,A,-6.8
977,low,2,5.0,18.0,9.8,A,4.8
978,none,4,1.0,7.0,7.3,A,-7.7
979,high,2,4.0,6.0,7.0,A,-12.0
980,none,0,,6.0,5.9,C,
981,none,3,8.0,15.0,4.3,A,-100.0
982,medium,0,4.0,22.0,9.7,A,10.7
983,low,2,8.0,32.0,3.0,B,-100.0
984,high,1,12.0,7.0,2.7,C,-100.0
985,medium,4,5.0,7.0,9.9,B,-0.1
986,low,2,4.0,22.0,9.6,A,5.5
987,low,2,6.0,4.0,5.6,A,-100.0
988,none,0,2.0,31.0,4.7,A,-13.5
989,medium,1,22.0,4.0,2.6,B,-100.0
990,high,1,3.0,7.0,7.9,A,-2.8
991,low,5,10.0,26.0,9.5,C,-13.0
992,,0,5.0,7.0,1.6,A,-100.0
993,high,1,,2.0,6.7,C,
994,low,3,6.0,12.0,3.5,A,-100.0
995,low,2,12.0,43.0,5.4,C,-100.0
996,medium,2,6.0,4.0,5.4,A,-100.0
997,medium,3,22.0,19.0,9.6,A,-100.0
998,low,1,4.0,14.0,8.7,C,3.0
999,high,2,13.0,4.0,7.5,A,-100.0
1000,high,0,23.0,1.0,8.7,A,-100.0
1001,low,2,22.0,13.0,1.3,C,-100.0
1002,medium,0,4.0,8.0,7.7,C,-0.5
1003,low,2,22.0,9.0,9.5,A,-100.0
1004,high,1,3.0,1.0,8.8,A,2.1
1005,none,0,8.0,8.0,2.4,C,-100.0
1006,high,0,12.0,11.0,3.0,A,-100.0
1007,low,2,6.0,0.0,7.7,A,-8.7
1008,high,1,22.0,48.0,8.9,B,-100.0
1009,medium,1,8.0,19.0,9.0,A,-2.7
1010,medium,0,5.0,32.0,8.4,A,1.9
1011,high,3,11.0,6.0,4.3,A,-100.0
1012,medium,0,14.0,0.0,8.6,B,-13.1
1013,low,2,23.0,13.0,3.8,B,-100.0
1014,low,0,8.0,8.0,9.4,A,2.2
1015,low,1,8.0,1.0,9.0,C,-2.5
1016,high,0,7.0,37.0,6.5,A,-14.7
1017,low,0,6.0,43.0,3.8,C,-100.0
1018,low,0,15.0,0.0,9.8,A,-7.9
1019,high,2,20.0,1.0,2.3,A,-100.0
1020,none,3,5.0,20.0,2.4,A,-100.0
1021,none,1,2.0,20.0,9.7,A,11.4
1022,low,0,12.0,3.0,9.4,A,-4.8
1023,none,1,3.0,11.0,8.6,C,3.5
1024,none,0,19.0,21.0,8.3,C,-100.0
1025,medium,4,8.0,14.0,9.4,A,-8.1
1026,none,1,15.0,5.0,4.3,A,-100.0
1027,medium,1,19.0,5.0,9.7,A,-18.3
1028,medium,1,16.0,28.0,6.6,A,-100.0
1029,none,3,18.0,12.0,4.7,A,-100.0
1030,none,1,33.0,27.0,5.0,A,-100.0
1031,medium,2,7.0,9.0,9.6,A,-0.3
1032,none,3,8.0,33.0,5.3,A,-100.0
1033,medium,0,13.0,4.0,7.3,A,-18.5
1034,medium,3,5.0,3.0,9.8,A,1.8
1035,medium,0,5.0,3.0,5.7,B,-13.3
1036,medium,2,21.0,7.0,9.6,A,-100.0
1037,none,1,6.0,8.0,9.1,A,1.0
1038,high,0,3.0,8.0,2.4,A,-100.0
1039,low,4,17.0,11.0,8.4,B,-100.0
1040,low,3,5.0,30.0,4.1,A,-100.0
1041,medium,2,17.0,10.0,3.3,A,-100.0
1042,low,2,11.0,27.0,6.4,A,-100.0
1043,high,4,14.0,0.0,3.0,C,-100.0
1044,high,2,15.0,4.0,7.4,A,-100.0
1045,high,4,11.0,7.0,2.2,A,-100.0
1046,high,1,10.0,9.0,8.5,A,-11.7
1047,high,2,23.0,3.0,9.0,B,-100.0
1048,high,2,29.0,38.0,3.9,A,-100.0
1049,low,2,3.0,2.0,2.8,A,-100.0
1050,medium,2,6.0,2.0,2.6,A,-100.0
1051,low,3,1.0,3.0,9.7,A,8.6
1052,low,2,4.0,44.0,2.8,C,-100.0
1053,low,2,5.0,2.0,5.4,A,-19.6
1054,low,0,7.0,28.0,6.0,A,-14.5
1055,high,3,2.0,7.0,5.7,A,-18.1
1056,none,0,8.0,21.0,8.7,A,-2.1
1057,high,1,12.0,12.0,1.5,A,-100.0
1058,low,2,20.0,14.0,8.4,A,-100.0
1059,none,0,9.0,34.0,8.7,A,-3.7
1060,medium,1,6.0,11.0,1.9,A,-100.0
1061,high,0,8.0,13.0,3.6,A,-100.0
1062,medium,1,14.0,0.0,4.8,A,-100.0
1063,high,0,12.0,5.0,2.7,B,-100.0
1064,high,4,10.0,5.0,8.9,A,-17.0
1065,high,0,8.0,11.0,7.6,B,-10.6
1066,none,0,6.0,14.0,9.8,A,7.4
1067,high,2,7.0,3.0,8.8,A,-7.3
1068,medium,5,5.0,8.0,9.3,C,-5.9
1069,none,2,1.0,29.0,9.9,A,11.9
1070,none,0,16.0,0.0,2.7,C,-100.0
1071,low,0,4.0,1.0,3.8,A,-100.0
1072,low,4,4.0,18.0,9.3,A,-1.2
1073,low,1,23.0,12.0,9.1,A,-100.0
1074,low,0,13.0,28.0,2.2,A,-100.0
1075,none,1,5.0,7.0,8.2,A,-2.2
1076,high,2,19.0,29.0,9.8,A,-100.0
1077,low,0,11.0,13.0,4.8,C,-100.0
1078,high,0,19.0,5.0,1.9,B,-100.0
1079,medium,3,3.0,50.0,6.3,C,-13.5
1080,medium,2,4.0,7.0,1.5,A,-100.0
1081,high,0,12.0,1.0,6.3,A,-100.0
1082,none,2,8.0,3.0,8.7,C,-7.2
1083,medium,2,12.0,7.0,6.5,A,-100.0
1084,high,3,12.0,32.0,8.2,A,-100.0
1085,high,2,28.0,7.0,9.2,B,-100.0
1086,medium,1,15.0,9.0,5.0,A,-100.0
1087,low,0,22.0,10.0,3.5,A,-100.0
1088,low,2,11.0,7.0,2.8,C,-100.0
1089,high,2,12.0,1.0,8.0,A,-100.0
1090,low,0,15.0,13.0,8.5,A,-14.9
1091,medium,2,4.0,6.0,9.2,A,2.8
1092,none,5,11.0,0.0,8.4,B,-100.0
1093,high,1,7.0,0.0,9.0,A,-3.8
1094,none,2,9.0,10.0,3.3,A,-100.0
1095,medium,1,5.0,0.0,9.0,A,2.4
1096,medium,1,6.0,2.0,1.6,A,-100.0
1097,low,0,14.0,20.0,3.7,C,-100.0
1098,high,4,10.0,15.0,6.3,A,-100.0
1099,low,2,15.0,21.0,8.2,C,-100.0
1100,none,0,17.0,2.0,8.9,A,-16.9
1101,high,2,8.0,6.0,9.9,A,-3.0
1102,low,1,2.0,49.0,1.3,A,-100.0
1103,high,1,14.0,11.0,9.5,A,-13.2
1104,none,3,4.0,5.0,3.4,B,-100.0
1105,high,1,7.0,8.0,9.7,B,0.2
1106,low,2,7.0,21.0,2.9,A,-100.0
1107,none,1,2.0,14.0,3.0,C,-100.0
