Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
560,low,7,31.0,4.0,6.3,C,-100.0
561,none,2,7.0,5.0,8.6,D,-7.3
562,high,1,9.0,15.0,9.9,A,15.0
563,none,5,32.0,13.0,8.6,B,-100.0
564,low,2,6.0,12.0,5.3,A,-8.4
565,high,4,3.0,19.0,2.7,A,-5.9
566,medium,2,10.0,4.0,2.9,A,-100.0
567,none,3,5.0,22.0,8.5,A,15.0
568,medium,1,12.0,19.0,10.0,D,15.0
569,low,2,2.0,0.0,,A,
570,medium,3,7.0,35.0,8.8,C,15.0
571,high,0,7.0,1.0,4.1,B,-100.0
572,medium,2,11.0,3.0,3.9,B,-100.0
573,none,0,19.0,11.0,9.7,A,-9.4
574,medium,1,14.0,7.0,6.4,A,-100.0
575,high,0,11.0,4.0,9.4,A,-14.2
576,low,0,18.0,19.0,8.3,C,2.0
577,low,0,12.0,1.0,8.7,A,-100.0
578,medium,0,3.0,9.0,2.7,A,-100.0
579,low,0,7.0,4.0,2.8,C,-100.0
580,medium,1,23.0,26.0,3.7,A,-17.8
581,medium,1,7.0,6.0,6.4,A,-16.9
582,none,3,7.0,16.0,2.8,C,-16.2
583,high,2,4.0,2.0,7.7,A,-15.7
584,high,4,13.0,25.0,2.1,A,-14.1
585,high,2,12.0,19.0,8.1,A,8.2
586,medium,2,8.0,3.0,1.6,D,-100.0
587,medium,2,20.0,23.0,2.1,A,-100.0
588,none,1,14.0,17.0,8.7,A,6.3
589,medium,1,2.0,14.0,7.4,A,14.1
590,high,1,13.0,10.0,3.5,A,-100.0
591,medium,1,18.0,5.0,5.8,A,-100.0
592,low,0,6.0,4.0,5.2,A,-100.0
593,high,0,5.0,1.0,5.4,B,-100.0
594,low,1,13.0,23.0,5.3,A,2.6
595,none,0,13.0,2.0,5.6,A,-100.0
596,low,1,3.0,0.0,8.3,A,-11.7
597,low,3,16.0,13.0,9.8,A,0.9
598,low,2,9.0,4.0,7.8,A,-16.7
599,high,1,3.0,15.0,8.1,A,15.0
600,none,1,9.0,3.0,9.8,A,-8.3
601,low,0,4.0,50.0,8.8,B,15.0
602,high,1,15.0,12.0,1.2,A,-100.0
603,high,0,20.0,18.0,4.1,A,-100.0
604,high,1,11.0,5.0,5.4,A,-100.0
605,medium,1,14.0,16.0,8.2,A,1.7
606,high,0,4.0,5.0,9.6,B,1.3
607,high,0,14.0,10.0,3.7,A,-100.0
608,high,4,20.0,38.0,5.2,A,15.0
609,low,1,4.0,16.0,5.9,C,6.9
610,high,0,29.0,1.0,8.5,A,-100.0
611,high,0,14.0,49.0,3.3,A,15.0
612,medium,0,25.0,3.0,8.2,A,-100.0
613,low,0,2.0,45.0,8.9,A,15.0
614,medium,0,12.0,24.0,9.2,A,15.0
615,low,1,11.0,27.0,6.3,A,15.0
616,high,2,13.0,3.0,5.6,A,-100.0
617,high,1,4.0,3.0,1.1,A,-100.0
618,high,4,1.0,8.0,8.8,A,8.0
619,low,0,13.0,15.0,8.5,C,3.5
620,medium,2,11.0,18.0,9.9,A,15.0
621,medium,2,4.0,6.0,5.5,A,-16.7
622,,2,3.0,24.0,1.5,A,0.6
623,low,1,3.0,36.0,8.1,A,15.0
624,none,2,2.0,20.0,9.0,A,15.0
625,low,2,13.0,7.0,9.5,A,-8.0
626,low,2,7.0,0.0,4.8,B,-100.0
627,low,0,21.0,2.0,8.8,A,-100.0
628,high,0,3.0,6.0,1.5,A,-100.0
629,low,3,12.0,8.0,9.2,A,-5.9
630,low,3,29.0,12.0,8.7,D,-100.0
631,medium,0,8.0,16.0,8.2,A,12.3
632,low,2,11.0,34.0,7.8,A,15.0
633,high,0,13.0,1.0,9.7,A,-100.0
634,high,0,5.0,27.0,8.3,A,15.0
635,none,4,6.0,0.0,6.0,A,-100.0
636,medium,2,19.0,0.0,8.8,A,-100.0
637,low,0,8.0,18.0,8.2,A,15.0
638,medium,1,9.0,3.0,8.4,A,-15.8
639,low,4,14.0,7.0,3.0,A,-100.0
640,none,0,5.0,8.0,9.7,A,8.8
641,medium,2,7.0,10.0,6.5,A,-8.1
642,medium,1,15.0,2.0,7.2,B,-100.0
643,none,1,11.0,11.0,5.7,A,-17.5
644,medium,3,19.0,0.0,1.3,C,-100.0
645,medium,1,9.0,3.0,2.0,A,-100.0
646,medium,1,11.0,30.0,9.2,A,15.0
647,medium,2,6.0,29.0,9.7,C,15.0
648,medium,3,20.0,1.0,2.4,A,-100.0
649,medium,2,26.0,50.0,9.6,C,15.0
650,high,1,18.0,8.0,8.6,D,-100.0
651,high,4,11.0,4.0,1.8,B,-100.0
652,medium,1,15.0,13.0,1.6,C,-100.0
653,medium,1,4.0,4.0,9.8,A,2.8
654,medium,1,17.0,5.0,8.0,A,-100.0
655,high,0,5.0,20.0,2.6,A,-7.5
656,low,2,14.0,0.0,8.9,A,-100.0
657,low,1,8.0,3.0,2.2,C,-100.0
658,medium,1,5.0,12.0,1.6,A,-100.0
659,high,1,19.0,7.0,8.4,A,-100.0
660,high,3,14.0,4.0,6.8,A,-100.0
661,high,1,12.0,2.0,3.2,A,-100.0
662,low,0,11.0,30.0,8.4,A,15.0
663,high,4,3.0,2.0,3.8,C,-100.0
664,medium,4,6.0,2.0,7.6,B,-17.3
665,high,0,12.0,3.0,1.9,A,-100.0
666,low,1,,2.0,10.0,C,
667,high,1,15.0,9.0,9.7,A,-9.1
668,high,0,21.0,2.0,9.3,A,-100.0
669,medium,3,4.0,23.0,3.9,A,10.1
670,none,0,7.0,50.0,8.5,C,15.0
671,none,2,16.0,27.0,9.5,A,15.0
672,high,1,7.0,8.0,8.7,B,-2.7
673,high,1,9.0,14.0,9.4,A,10.2
674,,2,20.0,4.0,8.1,A,-100.0
675,none,0,11.0,16.0,2.6,C,-100.0
676,none,2,3.0,17.0,2.0,D,
677,none,2,9.0,31.0,6.9,A,15.0
678,low,3,8.0,15.0,9.8,A,15.0
679,high,2,13.0,15.0,6.6,A,-10.2
680,none,2,18.0,6.0,3.1,B,-100.0
681,high,3,2.0,11.0,9.6,D,15.0
682,high,2,3.0,8.0,3.9,A,-100.0
683,none,1,8.0,4.0,9.2,A,-7.7
684,none,0,12.0,33.0,1.9,A,6.1
685,none,3,2.0,13.0,2.9,A,-13.2
686,high,2,6.0,0.0,4.1,A,-100.0
687,medium,1,1.0,18.0,8.3,A,15.0
688,medium,0,10.0,0.0,8.5,A,-100.0
689,low,2,1.0,22.0,8.6,A,15.0
690,high,2,4.0,5.0,6.6,B,-15.4
691,low,0,19.0,0.0,8.8,A,-100.0
692,none,0,19.0,3.0,8.6,D,-100.0
693,low,2,8.0,23.0,9.4,C,15.0
694,high,3,20.0,6.0,3.2,C,-100.0
695,high,3,17.0,3.0,6.3,A,-100.0
696,high,4,5.0,26.0,9.7,B,15.0
697,medium,3,7.0,14.0,2.7,C,-100.0
698,medium,2,16.0,11.0,8.9,D,-8.5
699,low,3,9.0,50.0,3.1,C,15.0
700,low,2,1.0,3.0,8.7,A,0.2
701,high,2,15.0,4.0,7.5,A,-100.0
702,low,0,16.0,9.0,9.6,B,-8.3
703,low,3,17.0,8.0,2.2,A,-100.0
704,none,1,8.0,9.0,2.7,A,-100.0
705,none,1,11.0,20.0,9.5,B,15.0
706,high,2,6.0,4.0,3.9,A,-100.0
707,medium,0,21.0,16.0,5.4,A,-100.0
708,none,0,1.0,2.0,1.2,A,-100.0
709,,4,17.0,2.0,9.4,C,-100.0
710,none,2,16.0,5.0,2.4,A,-100.0
711,high,2,8.0,5.0,1.4,C,-100.0
712,high,1,13.0,46.0,7.8,D,15.0
713,low,3,7.0,12.0,3.4,A,-100.0
714,low,0,5.0,22.0,2.8,A,0.8
715,none,1,20.0,10.0,9.7,A,-13.4
716,low,4,7.0,7.0,3.7,C,-100.0
717,low,2,7.0,34.0,1.8,C,15.0
718,medium,1,17.0,22.0,4.3,C,-12.4
719,low,0,2.0,7.0,4.5,B,-16.1
720,none,0,22.0,12.0,9.1,A,-15.9
721,high,1,1.0,14.0,9.3,A,15.0
722,none,1,11.0,1.0,5.4,A,-100.0
723,medium,3,16.0,9.0,4.2,A,-100.0
724,high,3,10.0,6.0,9.4,B,-8.5
725,high,0,8.0,3.0,9.0,A,-13.2
726,low,1,8.0,25.0,2.7,A,1.2
727,low,4,1.0,21.0,8.5,A,15.0
728,,1,8.0,8.0,8.0,B,-5.9
729,high,1,12.0,23.0,8.5,C,15.0
730,none,0,10.0,4.0,6.5,A,-100.0
731,high,1,12.0,13.0,8.4,A,-2.6
732,high,1,8.0,26.0,8.3,A,15.0
733,medium,2,7.0,1.0,9.8,A,-8.9
734,medium,2,8.0,29.0,3.5,A,13.6
735,none,1,10.0,31.0,4.5,A,15.0
736,none,1,12.0,2.0,8.9,A,-100.0
737,none,1,8.0,50.0,6.0,A,15.0
738,low,4,25.0,29.0,3.2,B,-17.7
739,low,0,18.0,5.0,8.9,A,-100.0
740,low,1,8.0,5.0,6.7,D,-18.8
741,none,2,8.0,12.0,10.0,A,13.4
742,high,3,12.0,14.0,8.3,A,-1.3
743,medium,3,12.0,8.0,9.7,D,-3.5
744,none,0,7.0,32.0,7.8,A,15.0
745,low,1,4.0,18.0,6.4,A,13.9
746,none,1,11.0,7.0,8.8,C,-8.9
747,medium,3,8.0,1.0,9.8,A,-10.7
748,high,1,9.0,14.0,3.2,A,-100.0
749,medium,4,9.0,29.0,9.7,C,15.0
750,low,1,2.0,30.0,5.3,B,15.0
751,low,0,17.0,4.0,8.3,A,-100.0
752,high,1,15.0,1.0,3.9,A,-100.0
753,medium,1,9.0,17.0,4.6,A,-7.3
754,medium,3,7.0,10.0,2.2,C,-100.0
755,none,1,1.0,5.0,5.4,B,-14.3
756,high,2,8.0,29.0,3.4,A,10.4
757,none,2,1.0,25.0,3.2,A,15.0
758,medium,1,6.0,4.0,1.3,A,-100.0
759,high,1,4.0,5.0,4.8,A,-100.0
760,high,0,8.0,31.0,8.9,C,15.0
761,none,2,6.0,2.0,8.0,A,-15.1
762,high,1,2.0,15.0,9.2,B,15.0
763,low,1,6.0,5.0,10.0,A,2.9
764,low,1,2.0,41.0,5.7,A,15.0
765,low,1,6.0,15.0,7.4,A,9.6
766,low,4,7.0,17.0,1.1,A,-100.0
767,medium,0,8.0,9.0,5.3,D,-18.4
768,medium,1,6.0,1.0,8.2,A,-15.8
769,low,3,7.0,12.0,9.0,C,10.1
770,low,3,9.0,2.0,9.2,A,-13.3
771,medium,2,8.0,2.0,9.4,A,-10.7
772,high,1,15.0,0.0,9.6,A,-100.0
773,low,1,3.0,1.0,1.2,A,-100.0
774,high,0,12.0,20.0,9.5,C,15.0
775,medium,1,21.0,12.0,8.9,A,-15.1
776,low,0,3.0,2.0,4.0,C,-100.0
777,medium,0,4.0,9.0,8.5,A,6.3
778,medium,1,5.0,2.0,9.2,C,-6.5
779,low,2,7.0,1.0,1.2,A,-100.0
780,low,2,20.0,1.0,6.9,A,-100.0
781,medium,3,10.0,16.0,7.2,D,3.0
782,low,2,7.0,33.0,9.3,A,15.0
783,medium,1,11.0,8.0,6.3,A,-100.0
784,medium,4,11.0,4.0,8.9,C,-14.7
785,low,1,6.0,50.0,9.1,C,15.0
786,high,1,6.0,2.0,8.6,A,-14.1
787,low,2,1.0,14.0,4.1,A,-2.0
788,medium,2,20.0,0.0,5.4,A,-100.0
789,high,0,13.0,7.0,2.1,A,-100.0
790,medium,1,3.0,16.0,9.8,A,15.0
791,high,0,17.0,27.0,9.8,A,15.0
792,high,1,4.0,12.0,1.4,C,-100.0
793,high,1,19.0,3.0,6.5,A,-100.0
794,high,2,2.0,12.0,4.8,A,-7.1
795,low,1,4.0,0.0,6.8,A,-100.0
796,medium,2,12.0,27.0,1.1,A,-10.8
797,medium,0,11.0,4.0,9.6,A,-10.5
798,none,0,5.0,5.0,4.4,C,-100.0
799,medium,1,3.0,13.0,5.6,A,0.3
800,high,1,16.0,9.0,1.0,B,-100.0
801,high,1,17.0,23.0,9.3,B,14.6
802,low,0,3.0,26.0,2.8,A,12.7
803,medium,0,30.0,4.0,1.4,A,-100.0
804,high,1,19.0,2.0,1.8,A,-100.0
805,medium,3,11.0,15.0,5.4,A,-10.8
806,low,2,13.0,31.0,2.0,A,1.1
807,high,3,21.0,30.0,8.4,A,15.0
808,high,2,13.0,1.0,1.0,A,-100.0
809,medium,2,6.0,0.0,5.2,A,-100.0
810,low,0,13.0,10.0,9.4,A,-2.1
811,none,1,10.0,4.0,9.4,C,-10.1
812,high,1,12.0,2.0,9.7,C,-18.6
813,high,2,20.0,4.0,5.9,C,-100.0
814,high,2,14.0,2.0,9.7,A,-100.0
815,none,3,38.0,6.0,5.4,C,-100.0
816,medium,1,13.0,9.0,9.0,A,-6.9
817,none,1,11.0,0.0,5.2,B,-100.0
818,medium,1,5.0,12.0,3.9,C,-14.6
819,medium,1,11.0,6.0,6.5,A,-100.0
820,high,2,7.0,7.0,1.3,A,-100.0
821,high,1,15.0,9.0,6.7,B,-100.0
822,medium,3,21.0,15.0,4.4,A,-100.0
823,low,1,13.0,5.0,6.9,A,-100.0
824,medium,0,11.0,9.0,1.3,A,-100.0
825,high,1,12.0,15.0,7.4,A,-3.9
826,high,2,7.0,17.0,8.3,A,13.9
827,high,0,7.0,10.0,7.4,C,-5.6
828,low,3,2.0,2.0,9.9,A,2.8
829,high,1,6.0,14.0,8.8,B,12.2
830,low,2,4.0,0.0,2.1,C,-100.0
831,high,1,5.0,19.0,6.3,A,10.7
832,low,0,8.0,4.0,9.3,C,-6.5
833,none,2,8.0,2.0,3.4,A,-100.0
834,high,0,18.0,7.0,3.6,B,-100.0
835,high,1,4.0,8.0,9.4,A,6.4
836,none,2,6.0,10.0,2.9,A,-100.0
837,low,3,4.0,4.0,4.7,A,-100.0
838,high,4,2.0,1.0,6.3,A,-100.0
839,none,2,7.0,11.0,9.9,C,12.5
840,high,1,14.0,3.0,9.8,C,-19.4
841,low,3,16.0,33.0,1.7,B,-1.7
842,high,0,9.0,7.0,9.8,A,-2.2
843,none,3,10.0,6.0,9.0,A,-8.3
844,low,1,3.0,32.0,4.5,A,15.0
845,none,1,2.0,7.0,4.3,A,-17.9
846,none,2,18.0,0.0,9.7,A,-100.0
847,high,5,2.0,4.0,7.0,A,-12.1
848,high,2,7.0,7.0,8.4,A,-6.6
849,medium,7,5.0,11.0,3.6,B,-18.9
850,medium,0,26.0,50.0,3.2,A,15.0
851,medium,0,4.0,12.0,8.9,A,14.7
852,high,1,10.0,23.0,9.1,A,15.0
853,low,1,30.0,6.0,7.4,C,-100.0
854,high,1,5.0,36.0,8.0,A,15.0
855,medium,0,9.0,0.0,3.1,A,-100.0
856,medium,3,10.0,5.0,6.6,A,-100.0
857,medium,2,3.0,2.0,1.8,A,-100.0
858,low,0,27.0,4.0,9.9,A,-100.0
859,high,2,4.0,6.0,7.2,A,-10.0
860,high,1,9.0,2.0,9.9,A,-12.2
861,medium,1,7.0,27.0,3.0,A,8.5
862,medium,0,4.0,50.0,1.9,A,15.0
863,low,1,4.0,4.0,3.1,B,-100.0
864,low,2,9.0,15.0,9.6,D,15.0
865,low,2,10.0,50.0,4.5,B,15.0
866,medium,2,21.0,5.0,5.8,A,-100.0
867,high,1,6.0,9.0,8.9,C,2.2
868,low,2,3.0,15.0,1.4,A,-18.3
869,high,4,1.0,5.0,3.1,A,-100.0
870,,1,7.0,18.0,2.9,A,-11.2
871,low,1,2.0,29.0,9.7,B,15.0
872,none,1,26.0,12.0,4.9,A,-100.0
873,none,2,6.0,12.0,8.3,A,7.5
874,low,2,6.0,2.0,1.3,A,-100.0
875,low,3,6.0,20.0,5.4,A,8.9
876,high,1,16.0,2.0,4.8,C,-100.0
877,high,2,4.0,5.0,1.9,A,-100.0
878,medium,1,3.0,11.0,1.8,A,-100.0
879,low,3,4.0,17.0,4.4,A,0.6
880,high,1,4.0,3.0,3.3,C,-100.0
881,medium,2,2.0,7.0,8.1,A,3.1
882,none,5,11.0,1.0,8.8,A,-100.0
883,none,0,19.0,2.0,1.6,A,-100.0
884,none,2,16.0,8.0,9.9,C,-9.6
885,high,0,10.0,24.0,1.2,A,-15.5
886,low,3,18.0,28.0,2.1,C,-13.5
887,high,3,4.0,5.0,9.9,B,2.6
888,low,5,2.0,15.0,6.3,A,10.1
889,low,4,26.0,5.0,8.3,D,-100.0
890,low,1,3.0,17.0,4.6,A,3.6
891,low,0,1.0,5.0,3.8,B,-100.0
892,medium,1,5.0,4.0,9.9,B,1.6
893,low,3,6.0,5.0,2.3,C,-100.0
894,high,1,9.0,5.0,6.4,A,-100.0
895,high,2,16.0,6.0,8.9,C,-100.0
896,high,1,8.0,22.0,4.5,A,1.8
897,high,1,15.0,19.0,3.9,B,-100.0
898,none,2,11.0,21.0,1.1,A,-100.0
899,low,1,11.0,0.0,9.1,B,-100.0
900,none,4,2.0,18.0,9.7,A,15.0
901,medium,0,13.0,22.0,8.7,C,15.0
902,low,2,4.0,0.0,5.8,D,-100.0
903,low,3,6.0,7.0,1.8,A,-100.0
904,medium,0,7.0,8.0,1.9,A,-100.0
905,low,1,8.0,16.0,7.4,C,8.2
906,medium,0,40.0,9.0,2.9,A,-100.0
907,high,0,,12.0,5.2,C,
908,none,2,25.0,13.0,9.0,A,-19.8
909,high,2,5.0,22.0,9.9,A,15.0
910,high,1,7.0,10.0,8.5,A,0.4
911,none,0,9.0,4.0,8.7,A,-12.1
912,low,2,18.0,4.0,8.4,C,-100.0
913,low,1,5.0,24.0,1.7,C,-1.1
914,low,1,10.0,16.0,7.8,A,6.9
915,high,2,18.0,2.0,9.8,C,-100.0
916,high,3,4.0,9.0,9.0,A,6.1
917,low,3,8.0,5.0,5.1,A,-100.0
918,none,2,13.0,14.0,3.3,C,-100.0
919,high,1,8.0,5.0,8.5,A,-11.9
920,medium,1,7.0,10.0,8.9,B,5.2
921,medium,3,1.0,29.0,8.7,D,15.0
922,low,4,11.0,9.0,8.5,C,-6.0
923,high,1,36.0,1.0,2.3,A,-100.0
924,medium,1,4.0,5.0,5.6,A,-18.2
925,none,1,14.0,32.0,9.7,A,15.0
926,high,0,8.0,25.0,7.6,A,15.0
927,medium,0,12.0,35.0,6.1,A,15.0
928,medium,0,25.0,18.0,9.7,C,-5.0
929,low,2,2.0,24.0,5.0,A,15.0
930,none,2,13.0,18.0,5.2,D,-9.2
931,medium,4,2.0,1.0,7.4,A,-13.5
932,medium,1,24.0,11.0,7.0,D,-100.0
933,high,2,6.0,18.0,4.2,C,-4.8
934,high,1,5.0,8.0,8.2,A,-2.0
935,,2,2.0,13.0,1.6,C,-100.0
936,high,1,18.0,16.0,9.9,A,1.4
937,medium,2,5.0,2.0,2.0,A,-100.0
938,low,5,23.0,16.0,9.4,C,-7.5
939,none,3,10.0,11.0,8.2,A,-2.2
940,none,0,17.0,3.0,2.3,A,-100.0
941,high,1,9.0,15.0,4.5,A,-14.6
942,medium,4,17.0,6.0,2.0,C,-100.0
943,low,0,9.0,9.0,8.1,C,-4.3
944,low,1,7.0,8.0,6.7,B,-10.7
945,low,0,15.0,9.0,10.0,A,-4.4
946,none,0,24.0,4.0,3.1,A,-100.0
947,none,3,5.0,22.0,9.4,A,15.0
948,none,3,16.0,3.0,1.7,C,-100.0
949,none,3,7.0,5.0,2.7,C,-100.0
950,high,0,12.0,2.0,6.5,A,-100.0
951,high,1,20.0,21.0,9.1,A,4.0
952,low,0,13.0,7.0,3.3,A,-100.0
953,low,0,9.0,41.0,5.4,B,15.0
954,low,0,12.0,11.0,3.0,B,-100.0
955,low,1,8.0,16.0,6.8,A,4.9
956,low,4,6.0,35.0,2.0,A,15.0
957,low,1,0.0,2.0,8.4,A,-1.7
958,none,2,4.0,11.0,2.7,A,-100.0
959,high,2,8.0,9.0,8.2,A,-5.2
960,low,2,5.0,29.0,5.3,A,15.0
961,low,2,3.0,24.0,9.0,A,15.0
962,medium,0,9.0,7.0,9.7,A,-0.1
963,medium,3,3.0,4.0,10.0,C,5.5
964,medium,0,21.0,16.0,6.5,A,-19.8
965,high,1,11.0,17.0,3.0,A,-100.0
966,high,1,5.0,4.0,8.4,A,-9.3
967,low,0,15.0,24.0,9.3,C,15.0
968,medium,0,8.0,6.0,9.7,C,-0.4
969,low,1,4.0,5.0,1.0,B,-100.0
970,none,3,8.0,3.0,3.3,A,-100.0
971,low,1,11.0,1.0,8.8,A,-100.0
972,high,2,20.0,2.0,9.3,A,-100.0
973,high,3,7.0,1.0,3.1,C,-100.0
974,none,1,5.0,30.0,4.3,A,15.0
975,high,2,5.0,2.0,9.4,A,-8.1
976,high,4,10.0,2.0,8.8,A,-100.0
977,medium,2,9.0,15.0,7.8,B,6.0
978,low,1,9.0,7.0,6.6,B,-16.9
979,medium,3,6.0,20.0,4.5,C,3.5
980,high,1,2.0,20.0,3.6,C,3.2
981,low,3,14.0,15.0,2.5,A,-100.0
982,low,2,4.0,7.0,1.5,A,-100.0
983,medium,1,1.0,12.0,9.7,A,15.0
984,high,1,6.0,8.0,8.5,A,-2.1
985,low,2,14.0,22.0,8.2,D,14.6
986,none,1,2.0,31.0,8.2,B,15.0
987,none,0,14.0,15.0,5.2,B,-17.0
988,low,4,8.0,10.0,4.2,A,-100.0
989,low,1,12.0,17.0,1.9,D,-100.0
990,low,0,5.0,14.0,1.5,D,-100.0
991,,2,4.0,11.0,1.1,A,-100.0
992,low,3,9.0,2.0,8.7,A,-16.0
993,low,2,9.0,20.0,1.6,A,-17.2
994,medium,2,8.0,4.0,9.1,A,-8.1
995,high,2,8.0,8.0,4.6,A,-100.0
996,none,3,8.0,1.0,9.7,A,-11.5
997,high,1,10.0,14.0,8.6,A,4.1
998,none,1,10.0,0.0,1.4,A,-100.0
999,low,3,14.0,8.0,2.9,A,-100.0
1000,medium,2,4.0,7.0,9.0,C,4.6
1001,low,1,14.0,50.0,9.9,B,15.0
1002,low,1,9.0,3.0,10.0,A,-6.6
1003,low,1,13.0,0.0,3.2,B,-100.0
1004,,1,8.0,5.0,9.5,A,-4.0
1005,high,1,10.0,14.0,9.6,B,9.6
1006,none,0,8.0,1.0,2.9,C,-100.0
1007,medium,0,13.0,42.0,2.4,C,15.0
1008,high,4,3.0,11.0,4.5,A,-12.8
1009,high,2,6.0,37.0,7.8,A,15.0
1010,none,0,15.0,1.0,3.2,A,-100.0
1011,none,1,23.0,8.0,2.9,A,-100.0
1012,none,0,15.0,3.0,8.6,B,-100.0
1013,none,3,10.0,18.0,8.0,A,11.4
1014,high,1,16.0,28.0,4.5,C,0.4
1015,medium,0,17.0,7.0,10.0,C,-12.4
1016,medium,2,3.0,3.0,8.7,A,-3.7
1017,high,1,13.0,11.0,7.0,A,-16.3
1018,low,2,13.0,8.0,7.4,A,-17.5
1019,medium,2,0.0,7.0,8.8,B,10.5
1020,high,0,6.0,6.0,8.1,A,-8.4
1021,medium,0,11.0,3.0,9.2,C,-14.8
1022,high,2,13.0,10.0,8.2,A,-11.9
1023,low,3,8.0,17.0,7.0,B,7.9
1024,none,3,2.0,3.0,,D,
1025,low,0,8.0,4.0,4.2,A,-100.0
1026,medium,0,13.0,5.0,8.0,B,-100.0
1027,low,1,16.0,8.0,2.5,A,-100.0
1028,high,1,5.0,4.0,3.4,A,-100.0
1029,high,1,16.0,17.0,1.1,A,-100.0
1030,medium,0,0.0,3.0,9.2,A,4.5
1031,high,2,10.0,11.0,3.9,A,-100.0
1032,medium,0,7.0,50.0,4.9,B,15.0
1033,high,0,10.0,4.0,9.0,C,-14.6
1034,medium,2,12.0,6.0,1.1,C,-100.0
1035,high,2,20.0,5.0,9.9,A,-100.0
1036,medium,3,13.0,39.0,9.8,A,15.0
1037,high,1,21.0,3.0,9.5,C,-100.0
1038,low,2,9.0,4.0,6.5,C,-100.0
1039,high,1,7.0,34.0,6.5,A,15.0
1040,low,0,13.0,7.0,8.8,A,-11.7
1041,none,3,7.0,25.0,2.2,A,-0.6
1042,low,1,5.0,0.0,7.2,D,-100.0
1043,high,2,2.0,4.0,5.4,A,-100.0
1044,high,1,5.0,11.0,4.2,A,-17.7
1045,medium,1,5.0,15.0,1.3,A,-100.0
1046,high,3,8.0,4.0,9.4,A,-9.2
1047,none,5,10.0,8.0,1.3,A,-100.0
1048,low,4,7.0,13.0,9.0,A,12.1
1049,high,1,18.0,3.0,4.6,B,
1050,none,2,11.0,14.0,1.7,A,-100.0
1051,low,0,8.0,9.0,8.5,A,-0.4
1052,low,2,15.0,6.0,4.8,C,-100.0
1053,high,3,5.0,2.0,5.6,C,-100.0
1054,none,1,17.0,3.0,8.8,B,-100.0
1055,medium,3,21.0,3.0,8.1,A,-100.0
1056,medium,2,16.0,11.0,5.9,D,-100.0
1057,medium,1,13.0,8.0,4.4,C,-100.0
1058,low,0,3.0,9.0,1.2,C,-100.0
1059,medium,0,10.0,3.0,9.6,C,-10.8
1060,none,3,5.0,7.0,1.3,A,-100.0
1061,low,2,7.0,11.0,2.4,C,-100.0
1062,low,1,5.0,15.0,9.9,A,15.0
1063,,0,7.0,1.0,1.7,C,-100.0
1064,medium,1,8.0,4.0,8.5,A,-11.3
1065,low,2,3.0,8.0,9.9,C,13.8
1066,high,2,8.0,4.0,9.4,B,-9.1
1067,high,2,18.0,8.0,5.9,A,-100.0
1068,high,1,,3.0,3.2,C,
1069,low,2,6.0,16.0,7.1,A,9.9
1070,high,1,6.0,12.0,2.6,A,-100.0
1071,none,1,5.0,41.0,1.7,A,15.0
1072,medium,2,40.0,3.0,9.4,B,-100.0
1073,medium,4,9.0,1.0,3.7,C,-100.0
1074,low,0,9.0,4.0,8.6,A,-12.1
1075,medium,2,6.0,3.0,1.1,C,-100.0
1076,high,3,10.0,3.0,9.3,D,-15.4
1077,low,0,6.0,7.0,8.5,A,-1.1
1078,low,2,9.0,22.0,2.5,A,-8.0
1079,low,0,2.0,10.0,3.3,A,-16.4
1080,high,5,17.0,3.0,9.2,A,-100.0
1081,medium,2,3.0,14.0,7.9,A,15.0
1082,high,1,14.0,4.0,5.0,A,-100.0
1083,none,0,12.0,9.0,1.4,D,-100.0
1084,low,0,3.0,1.0,7.6,C,-13.4
1085,low,2,11.0,20.0,1.0,C,-100.0
1086,low,2,4.0,4.0,8.5,A,-4.1
1087,medium,4,5.0,10.0,3.9,B,-19.1
1088,low,2,30.0,18.0,7.6,A,-100.0
1089,low,1,0.0,9.0,9.0,A,15.0
1090,high,2,4.0,3.0,4.5,A,-100.0
1091,high,1,15.0,7.0,8.2,A,-100.0
1092,medium,0,22.0,2.0,2.3,A,-100.0
1093,none,2,1.0,13.0,3.3,A,-9.1
1094,high,1,2.0,20.0,10.0,A,15.0
1095,medium,1,12.0,6.0,3.1,A,-100.0
1096,low,2,8.0,14.0,9.8,A,15.0
1097,low,1,10.0,0.0,9.2,A,-19.0
1098,high,1,10.0,12.0,8.1,A,-2.9
1099,high,2,14.0,17.0,7.1,C,-5.0
1100,high,1,4.0,11.0,7.3,A,1.1
1101,medium,1,14.0,1.0,3.6,A,-100.0
1102,none,3,8.0,10.0,8.3,A,-0.3
1103,medium,1,11.0,3.0,9.2,A,-14.8
1104,high,1,3.0,5.0,2.3,B,-100.0
1105,medium,0,5.0,0.0,5.1,C,-100.0
1106,high,0,17.0,7.0,1.9,C,-100.0
1107,high,1,8.0,13.0,3.7,A,-100.0
1108,medium,3,7.0,0.0,4.3,A,-100.0
1109,high,2,3.0,4.0,3.5,A,-100.0
1110,low,0,4.0,4.0,8.9,C,-1.7
1111,high,2,17.0,15.0,9.8,C,0.4
1112,high,1,10.0,14.0,4.5,A,-18.5
1113,high,1,11.0,20.0,1.3,A,-100.0
1114,low,0,5.0,4.0,8.0,C,-8.4
1115,low,2,9.0,22.0,6.1,B,11.8
