Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
564,high,2,11.0,29.0,2.7,A,-100.0
565,none,3,31.0,5.0,8.1,C,1.2
566,high,0,7.0,2.0,9.8,A,-10.8
567,high,1,4.0,26.0,4.1,A,-100.0
568,low,1,2.0,18.0,8.7,B,15.0
569,medium,1,22.0,0.0,3.6,A,-12.4
570,low,2,6.0,21.0,7.8,D,14.3
571,high,3,17.0,20.0,8.1,A,-100.0
572,low,1,1.0,3.0,9.2,B,15.0
573,none,1,8.0,1.0,1.3,A,-100.0
574,medium,2,5.0,3.0,5.7,A,0.8
575,low,1,4.0,14.0,2.4,A,-15.2
576,medium,0,6.0,13.0,3.8,A,-9.4
577,medium,2,18.0,0.0,8.7,A,15.0
578,medium,0,6.0,10.0,9.0,A,15.0
579,low,2,5.0,35.0,1.6,A,-19.5
580,medium,0,4.0,15.0,3.2,D,-12.5
581,low,2,9.0,13.0,8.6,A,15.0
582,low,3,25.0,13.0,8.5,A,15.0
583,low,1,19.0,19.0,4.1,C,-7.3
584,high,2,21.0,6.0,9.2,A,-15.6
585,medium,4,9.0,16.0,7.7,A,11.3
586,none,0,3.0,6.0,2.0,A,-100.0
587,none,0,9.0,21.0,8.7,A,7.2
588,medium,1,5.0,5.0,5.8,C,1.5
589,medium,1,8.0,7.0,2.5,B,-17.0
590,none,4,4.0,19.0,5.9,C,-8.2
591,medium,1,14.0,3.0,8.2,A,13.8
592,,0,18.0,50.0,6.6,B,-5.0
593,high,4,8.0,10.0,3.2,A,-100.0
594,low,4,23.0,2.0,5.6,B,0.1
595,high,2,9.0,27.0,8.8,A,-16.4
596,low,2,,14.0,2.7,C,
597,medium,0,3.0,3.0,5.3,A,-1.0
598,none,3,5.0,9.0,7.4,A,-0.0
599,none,1,6.0,1.0,8.8,A,7.7
600,medium,2,4.0,18.0,3.9,A,-8.8
601,medium,2,22.0,10.0,9.7,A,15.0
602,medium,3,10.0,5.0,6.6,D,5.2
603,high,1,9.0,4.0,8.5,A,-18.2
604,medium,1,18.0,5.0,9.2,C,15.0
605,none,1,7.0,12.0,9.6,A,12.1
606,high,3,22.0,4.0,3.7,A,-100.0
607,medium,1,2.0,2.0,,A,
608,,2,17.0,10.0,9.7,A,11.6
609,medium,0,10.0,9.0,8.2,A,14.3
610,high,1,7.0,4.0,9.9,A,-10.3
611,high,0,15.0,2.0,6.9,A,-100.0
612,high,1,14.0,21.0,4.5,A,-100.0
613,high,0,3.0,13.0,7.9,D,-100.0
614,none,4,2.0,13.0,4.2,A,-17.4
615,high,1,1.0,5.0,4.6,A,-100.0
616,none,3,4.0,7.0,1.5,A,-100.0
617,none,2,3.0,4.0,3.2,A,-100.0
618,medium,4,3.0,11.0,5.2,A,-1.9
619,low,0,4.0,11.0,5.7,A,3.1
620,none,2,30.0,13.0,8.6,A,4.2
621,high,0,27.0,0.0,2.2,B,-100.0
622,none,2,31.0,4.0,3.9,B,-100.0
623,high,2,40.0,9.0,4.6,B,-100.0
624,low,1,4.0,0.0,4.2,A,-5.4
625,none,1,3.0,4.0,9.6,A,12.4
626,low,2,9.0,1.0,6.8,C,8.3
627,high,1,21.0,7.0,2.7,A,-100.0
628,none,1,7.0,6.0,2.7,A,-100.0
629,low,1,12.0,26.0,8.7,A,15.0
630,low,0,3.0,22.0,6.4,D,7.1
631,low,2,29.0,5.0,4.2,A,-8.0
632,high,3,13.0,20.0,2.6,C,-100.0
633,medium,0,8.0,13.0,2.4,A,-17.3
634,high,0,15.0,14.0,9.8,B,-11.5
635,none,2,6.0,29.0,6.7,A,-3.7
636,high,3,7.0,13.0,4.6,C,-100.0
637,medium,0,16.0,35.0,3.1,A,-14.1
638,low,0,10.0,3.0,7.2,B,10.6
639,high,1,17.0,11.0,8.4,A,-19.5
640,medium,1,16.0,3.0,6.3,A,3.1
641,low,1,,6.0,5.8,C,
642,low,1,20.0,9.0,2.5,D,-16.3
643,none,2,15.0,11.0,1.8,A,-100.0
644,high,0,29.0,50.0,9.4,A,-14.7
645,low,1,9.0,3.0,9.9,C,15.0
646,low,0,7.0,19.0,6.6,C,7.8
647,low,3,,50.0,8.8,C,
648,none,0,13.0,13.0,9.5,A,11.1
649,medium,3,6.0,3.0,9.4,A,15.0
650,low,2,7.0,50.0,4.5,B,-3.7
651,low,0,19.0,4.0,10.0,B,15.0
652,low,4,18.0,13.0,3.5,D,-10.8
653,none,0,5.0,4.0,1.6,A,-100.0
654,low,1,8.0,10.0,3.7,A,-8.4
655,medium,0,2.0,5.0,,D,
656,low,3,7.0,10.0,1.2,A,-100.0
657,none,1,12.0,9.0,3.4,A,-100.0
658,medium,2,8.0,14.0,9.0,B,15.0
659,high,2,6.0,5.0,5.4,A,-100.0
660,low,1,25.0,25.0,5.0,B,-2.8
661,low,1,5.0,4.0,9.1,A,15.0
662,high,0,8.0,46.0,9.2,C,-13.7
663,low,2,8.0,23.0,1.6,D,-20.0
664,none,4,15.0,6.0,8.8,A,6.6
665,medium,3,15.0,2.0,8.3,A,14.0
666,high,0,13.0,29.0,2.1,A,-100.0
667,high,0,23.0,6.0,8.9,A,-17.3
668,low,4,4.0,44.0,3.6,A,-8.5
669,medium,3,3.0,3.0,9.0,A,15.0
670,high,1,4.0,6.0,9.7,A,-11.1
671,none,0,7.0,3.0,3.6,C,-100.0
672,medium,0,5.0,5.0,8.2,A,14.8
673,none,1,18.0,28.0,4.5,A,-16.9
674,low,2,7.0,3.0,9.9,A,15.0
675,high,2,22.0,19.0,9.3,A,-15.1
676,low,2,9.0,19.0,5.0,A,-1.4
677,high,3,4.0,8.0,1.2,B,-100.0
678,none,2,18.0,3.0,3.0,A,-100.0
679,high,2,27.0,9.0,4.9,A,-100.0
680,none,0,2.0,14.0,8.3,A,5.6
681,high,3,24.0,1.0,8.2,B,-100.0
682,none,2,40.0,11.0,6.0,B,-11.1
683,high,1,11.0,0.0,9.7,A,-11.9
684,medium,3,8.0,1.0,7.2,A,8.6
685,high,2,4.0,20.0,9.2,A,-13.8
686,low,3,8.0,0.0,8.4,A,15.0
687,high,1,16.0,17.0,9.4,A,-13.8
688,high,0,8.0,28.0,3.0,C,-100.0
689,medium,4,10.0,5.0,8.0,B,12.8
690,high,0,6.0,22.0,9.8,A,-10.5
691,high,2,3.0,12.0,1.4,C,-100.0
692,medium,0,20.0,9.0,9.8,C,15.0
693,low,2,5.0,13.0,8.3,C,15.0
694,high,1,11.0,26.0,6.2,A,-100.0
695,high,1,13.0,5.0,1.4,B,-100.0
696,medium,1,5.0,3.0,8.0,B,13.6
697,medium,1,18.0,0.0,6.6,A,4.5
698,low,3,17.0,5.0,8.9,C,15.0
699,low,0,11.0,32.0,6.8,A,8.6
700,medium,3,0.0,3.0,4.2,A,-7.0
701,low,0,27.0,6.0,8.7,C,15.0
702,none,1,6.0,2.0,2.6,A,-100.0
703,low,2,15.0,10.0,1.1,A,-100.0
704,low,0,7.0,15.0,9.3,C,15.0
705,low,0,13.0,6.0,9.4,A,15.0
706,none,3,10.0,14.0,3.8,B,-100.0
707,,0,16.0,10.0,8.5,A,5.3
708,medium,1,2.0,21.0,8.2,A,15.0
709,none,1,25.0,20.0,1.0,A,-100.0
710,low,1,4.0,5.0,2.5,D,-14.7
711,high,1,12.0,12.0,5.7,C,-100.0
712,,0,7.0,4.0,8.9,A,8.3
713,low,1,8.0,15.0,2.3,A,-16.1
714,high,3,11.0,25.0,1.4,A,-100.0
715,medium,2,11.0,11.0,2.7,A,-16.2
716,medium,2,9.0,0.0,7.1,A,8.1
717,none,2,7.0,2.0,8.6,A,6.4
718,high,1,13.0,7.0,6.9,A,-100.0
719,medium,3,9.0,20.0,8.1,A,13.7
720,none,0,11.0,50.0,3.8,C,-19.7
721,none,0,11.0,4.0,3.7,A,-100.0
722,medium,2,8.0,4.0,7.8,A,12.1
723,high,3,1.0,7.0,9.3,B,-13.2
724,medium,0,9.0,5.0,4.1,A,-8.2
725,medium,0,25.0,14.0,6.8,D,5.2
726,medium,3,13.0,15.0,8.4,B,14.9
727,none,2,22.0,34.0,9.2,A,8.5
728,high,1,11.0,3.0,2.0,A,-100.0
729,medium,0,12.0,6.0,7.4,A,9.7
730,none,0,9.0,4.0,10.0,A,14.1
731,low,3,8.0,4.0,1.4,C,-100.0
732,low,4,6.0,19.0,2.2,A,-16.7
733,,0,32.0,2.0,9.4,A,8.5
734,none,2,11.0,10.0,9.0,C,8.3
735,none,3,1.0,6.0,2.3,C,-100.0
736,medium,1,10.0,50.0,9.3,A,15.0
737,medium,1,3.0,9.0,3.4,B,-11.5
738,medium,1,9.0,21.0,3.7,B,-10.3
739,none,0,3.0,1.0,2.9,C,-100.0
740,none,1,9.0,13.0,2.6,A,-100.0
741,low,0,23.0,20.0,9.2,B,15.0
742,low,0,6.0,13.0,9.5,A,15.0
743,low,2,12.0,22.0,9.7,A,15.0
744,high,0,9.0,50.0,7.1,C,-100.0
745,none,0,6.0,16.0,1.3,A,-100.0
746,low,1,4.0,12.0,9.8,A,15.0
747,medium,2,5.0,13.0,8.4,A,15.0
748,low,1,8.0,9.0,2.6,A,-14.5
749,low,1,2.0,10.0,2.8,D,-12.8
750,none,3,3.0,10.0,1.6,C,-100.0
751,low,2,1.0,4.0,2.9,A,-12.3
752,low,0,7.0,5.0,2.0,A,-17.7
753,none,0,3.0,2.0,4.8,A,-13.9
754,high,2,8.0,2.0,7.1,C,-100.0
755,medium,0,19.0,2.0,7.0,A,6.7
756,high,1,,38.0,9.9,C,
757,medium,1,2.0,4.0,9.3,A,15.0
758,none,1,12.0,3.0,3.5,A,-100.0
759,low,2,9.0,16.0,5.8,A,3.0
760,none,0,14.0,3.0,8.7,C,6.5
761,low,0,4.0,15.0,8.6,C,15.0
762,medium,2,17.0,19.0,2.6,B,-17.3
763,low,2,15.0,5.0,7.1,A,9.4
764,high,0,9.0,2.0,2.5,A,-100.0
765,medium,2,32.0,2.0,8.2,A,11.9
766,high,0,19.0,6.0,3.7,A,-100.0
767,low,0,3.0,3.0,8.6,A,15.0
768,high,1,14.0,2.0,8.4,A,-19.3
769,high,1,4.0,11.0,4.3,B,-100.0
770,low,3,8.0,2.0,9.3,A,15.0
771,high,1,5.0,15.0,9.1,A,-14.4
772,high,2,10.0,4.0,9.0,A,-15.7
773,high,2,27.0,0.0,7.8,A,-100.0
774,,1,1.0,3.0,2.2,A,-100.0
775,none,1,11.0,1.0,8.3,A,4.4
776,medium,0,5.0,8.0,9.2,C,15.0
777,medium,1,2.0,1.0,4.6,C,-4.9
778,high,3,16.0,11.0,9.8,C,-11.9
779,low,1,11.0,7.0,3.9,C,-7.7
780,,3,16.0,49.0,6.0,A,-8.4
781,medium,2,8.0,19.0,7.9,A,12.8
782,low,2,17.0,3.0,7.6,A,11.9
783,medium,2,1.0,1.0,2.0,A,-19.2
784,none,2,19.0,9.0,1.3,A,-100.0
785,none,1,40.0,27.0,8.5,A,2.9
786,low,2,9.0,44.0,8.8,C,15.0
787,low,0,3.0,11.0,2.0,A,-17.2
788,none,0,9.0,11.0,8.7,A,7.1
789,none,1,11.0,14.0,6.1,D,-7.5
790,none,6,24.0,4.0,3.7,A,-100.0
791,low,3,4.0,16.0,5.2,A,0.0
792,low,2,4.0,10.0,9.1,A,15.0
793,low,1,14.0,18.0,5.4,A,0.4
794,low,0,4.0,2.0,1.6,A,-19.6
795,high,2,20.0,1.0,9.7,A,-12.8
796,low,1,9.0,8.0,1.7,C,-19.6
797,none,2,7.0,11.0,9.2,A,9.8
798,medium,2,1.0,31.0,8.5,A,15.0
799,low,2,20.0,9.0,8.9,A,15.0
800,high,3,26.0,4.0,9.5,A,-14.6
801,low,2,9.0,6.0,9.7,B,15.0
802,medium,0,12.0,4.0,3.2,A,-13.4
803,none,2,9.0,3.0,3.5,A,-100.0
804,low,1,20.0,33.0,9.9,C,15.0
805,medium,1,5.0,2.0,2.7,A,-15.6
806,high,2,17.0,28.0,5.1,A,-100.0
807,low,1,5.0,2.0,1.0,B,-100.0
808,medium,2,7.0,11.0,5.2,A,-2.1
809,low,4,6.0,4.0,1.1,C,-100.0
810,low,1,18.0,2.0,8.2,B,15.0
811,low,3,6.0,5.0,8.3,A,15.0
812,high,1,16.0,6.0,8.7,A,-17.8
813,medium,0,7.0,3.0,9.4,A,15.0
814,high,4,3.0,4.0,6.8,B,-100.0
815,low,0,1.0,30.0,9.0,A,15.0
816,none,3,8.0,7.0,9.8,A,12.9
817,medium,2,14.0,1.0,1.6,A,-100.0
818,low,2,3.0,6.0,6.6,A,7.9
819,medium,2,8.0,23.0,9.2,A,15.0
820,high,0,3.0,30.0,5.9,B,-100.0
821,low,0,4.0,25.0,2.9,A,-12.2
822,high,5,8.0,23.0,3.5,B,-100.0
823,none,1,3.0,6.0,3.7,A,-20.0
824,none,0,15.0,20.0,6.0,C,-8.3
825,none,2,19.0,4.0,1.7,C,-100.0
826,high,1,4.0,1.0,5.3,C,-100.0
827,low,2,11.0,7.0,2.3,C,-16.6
828,high,1,11.0,14.0,7.3,A,-100.0
829,low,1,9.0,1.0,4.6,C,-3.7
830,high,2,14.0,1.0,8.5,A,-18.8
831,high,2,12.0,2.0,8.9,B,-16.4
832,medium,4,17.0,6.0,3.4,A,-13.2
833,medium,3,2.0,2.0,9.2,B,15.0
834,low,0,6.0,11.0,3.3,B,-10.3
835,medium,1,17.0,11.0,1.2,A,-100.0
836,low,1,10.0,38.0,9.8,A,15.0
837,high,0,5.0,3.0,7.7,A,-100.0
838,low,2,8.0,4.0,8.5,A,15.0
839,medium,1,3.0,11.0,3.8,A,-9.3
840,low,1,5.0,1.0,7.4,C,12.1
841,medium,2,15.0,10.0,4.4,A,-7.3
842,low,1,14.0,21.0,8.0,A,14.7
843,low,0,1.0,4.0,9.4,C,15.0
844,low,2,19.0,27.0,2.2,C,-17.7
845,,0,37.0,9.0,9.2,C,7.0
846,none,3,9.0,1.0,7.3,B,-1.0
847,medium,2,8.0,8.0,4.1,A,-8.2
848,high,0,18.0,17.0,5.5,A,-100.0
849,high,1,4.0,15.0,4.3,A,-100.0
850,low,1,6.0,1.0,9.4,A,15.0
851,high,0,12.0,23.0,8.0,A,-100.0
852,high,3,17.0,8.0,1.6,A,-100.0
853,high,2,2.0,1.0,9.1,C,-14.3
854,none,3,5.0,7.0,8.3,A,4.9
855,none,2,7.0,29.0,8.5,A,6.1
856,medium,1,8.0,5.0,9.5,A,15.0
857,medium,1,10.0,5.0,8.8,A,15.0
858,medium,2,3.0,7.0,2.8,A,-14.9
859,medium,0,3.0,10.0,1.4,A,-100.0
860,low,2,12.0,6.0,5.9,C,3.1
861,high,1,3.0,3.0,2.4,A,-100.0
862,medium,0,15.0,43.0,9.8,D,15.0
863,high,0,11.0,11.0,4.9,B,-100.0
864,medium,2,15.0,3.0,1.8,A,-100.0
865,high,1,4.0,18.0,6.7,A,-100.0
866,low,1,8.0,20.0,8.0,C,15.0
867,low,2,11.0,27.0,8.7,A,15.0
868,low,4,3.0,9.0,4.4,A,-4.4
869,low,1,5.0,18.0,5.0,A,-0.9
870,medium,1,9.0,4.0,6.3,A,3.8
871,medium,1,40.0,3.0,9.0,A,15.0
872,low,0,5.0,9.0,9.3,B,15.0
873,none,0,3.0,4.0,8.7,A,7.6
874,high,1,8.0,6.0,9.7,A,-11.5
875,low,3,4.0,3.0,6.2,A,5.4
876,high,0,5.0,8.0,7.9,A,-100.0
877,medium,0,2.0,10.0,8.3,A,15.0
878,low,0,20.0,17.0,6.5,C,5.9
879,low,2,0.0,7.0,2.8,C,-12.7
880,medium,1,7.0,1.0,7.1,A,8.4
881,low,2,3.0,3.0,1.1,A,-100.0
882,none,0,3.0,17.0,2.6,A,-100.0
883,medium,0,2.0,3.0,2.0,B,-19.0
884,low,0,2.0,33.0,9.8,A,15.0
885,medium,3,2.0,11.0,9.3,B,15.0
886,low,1,9.0,50.0,1.7,B,-19.2
887,low,3,20.0,6.0,2.2,A,-18.1
888,medium,0,8.0,29.0,8.6,A,15.0
889,medium,1,7.0,10.0,5.2,A,-2.0
890,medium,1,18.0,0.0,3.2,B,-14.2
891,none,0,8.0,4.0,9.1,C,9.3
892,low,2,3.0,34.0,7.2,A,11.4
893,,2,9.0,5.0,5.0,A,-13.6
894,medium,4,7.0,1.0,4.3,A,-7.3
895,low,2,13.0,9.0,7.7,A,12.9
896,high,0,3.0,0.0,6.7,A,-100.0
897,medium,2,11.0,6.0,9.8,C,15.0
898,low,0,33.0,11.0,8.4,D,15.0
899,low,3,8.0,4.0,6.1,C,4.5
900,high,5,9.0,28.0,1.9,C,-100.0
901,medium,1,5.0,16.0,8.7,A,15.0
902,low,2,2.0,1.0,10.0,A,15.0
903,medium,1,12.0,0.0,2.9,A,-15.2
904,medium,2,3.0,3.0,9.2,A,15.0
905,none,1,1.0,31.0,2.9,A,-100.0
906,low,1,7.0,24.0,5.3,A,0.6
907,low,1,10.0,3.0,7.1,A,10.0
908,none,1,6.0,15.0,8.6,A,6.7
909,high,3,4.0,27.0,6.9,A,-100.0
910,medium,3,13.0,13.0,9.2,A,15.0
911,low,1,17.0,10.0,7.1,A,9.3
912,medium,1,11.0,7.0,4.6,A,-5.7
913,high,1,7.0,2.0,4.7,C,-100.0
914,high,1,3.0,6.0,9.0,A,-14.8
915,medium,3,16.0,3.0,7.7,A,10.6
916,high,2,7.0,2.0,9.6,A,-12.1
917,medium,0,,50.0,7.0,C,
918,high,1,10.0,11.0,1.4,A,-100.0
919,low,3,7.0,2.0,8.6,A,15.0
920,medium,0,5.0,7.0,1.6,A,-100.0
921,low,1,12.0,6.0,8.6,D,15.0
922,high,3,11.0,3.0,7.0,A,-100.0
923,medium,2,6.0,18.0,8.2,C,14.6
924,high,2,14.0,8.0,3.0,A,-100.0
925,low,1,13.0,1.0,8.1,A,15.0
926,high,0,11.0,5.0,8.9,C,-16.1
927,low,0,11.0,9.0,4.6,A,-3.7
928,high,1,7.0,8.0,8.2,A,-19.6
929,low,2,5.0,28.0,10.0,A,15.0
930,medium,0,27.0,18.0,4.9,A,-5.4
931,high,2,13.0,20.0,10.0,B,-10.3
932,high,1,9.0,4.0,8.7,A,-17.1
933,high,1,1.0,7.0,8.7,B,-16.3
934,medium,2,11.0,22.0,4.2,A,-7.9
935,low,3,7.0,14.0,3.9,A,-7.4
936,medium,2,13.0,16.0,2.4,A,-18.0
937,high,3,16.0,7.0,2.7,C,-100.0
938,low,2,6.0,45.0,9.4,C,15.0
939,,0,9.0,15.0,2.7,C,-100.0
940,none,1,7.0,4.0,8.6,A,6.5
941,medium,2,12.0,0.0,8.1,C,13.3
942,low,1,14.0,4.0,2.7,C,-14.6
943,low,1,5.0,0.0,9.0,C,15.0
944,medium,2,6.0,24.0,8.0,D,13.6
945,medium,0,12.0,1.0,9.8,B,15.0
946,high,0,3.0,3.0,9.2,C,-13.7
947,high,0,16.0,50.0,6.6,C,-100.0
948,high,4,3.0,30.0,9.2,C,-13.8
949,none,0,11.0,3.0,8.8,B,7.3
950,low,4,6.0,40.0,7.0,A,9.9
951,none,1,7.0,25.0,7.6,A,1.2
952,high,0,3.0,12.0,4.1,D,-100.0
953,low,0,11.0,12.0,3.8,B,-8.1
954,low,0,30.0,9.0,9.4,C,15.0
955,low,0,7.0,8.0,8.8,A,15.0
956,low,1,8.0,0.0,9.9,C,15.0
957,high,0,9.0,21.0,1.2,B,-100.0
958,low,1,11.0,11.0,4.2,B,-6.0
959,high,3,6.0,9.0,7.4,A,-100.0
960,none,1,9.0,5.0,7.8,B,2.0
961,low,1,18.0,5.0,9.8,A,15.0
962,high,3,25.0,12.0,5.4,A,-100.0
963,high,0,7.0,0.0,5.7,B,-100.0
964,medium,3,3.0,0.0,1.9,A,-100.0
965,low,0,6.0,50.0,6.9,A,9.8
966,medium,0,2.0,20.0,6.0,D,3.1
967,low,1,3.0,22.0,1.3,A,-100.0
968,low,0,14.0,9.0,7.0,A,9.2
969,medium,5,3.0,19.0,4.4,A,-6.3
970,none,2,30.0,12.0,6.5,A,-7.3
971,low,0,6.0,8.0,8.4,A,15.0
972,none,2,2.0,3.0,3.9,C,-18.9
973,low,0,4.0,0.0,1.7,B,-19.0
974,low,2,8.0,15.0,9.5,A,15.0
975,low,0,30.0,1.0,9.8,A,15.0
976,low,1,5.0,8.0,8.3,A,15.0
977,high,4,3.0,1.0,9.6,A,-11.9
978,high,0,12.0,2.0,5.5,A,-100.0
979,,4,4.0,16.0,1.1,A,-100.0
980,low,1,10.0,2.0,6.4,C,6.1
981,,1,19.0,11.0,5.2,C,-13.3
982,high,0,14.0,1.0,5.9,A,-100.0
983,high,2,11.0,9.0,2.2,B,-100.0
984,none,1,11.0,8.0,7.9,A,2.3
985,medium,3,0.0,7.0,5.7,C,1.2
986,medium,1,6.0,12.0,8.9,C,15.0
987,low,2,9.0,15.0,3.0,A,-12.5
988,medium,2,6.0,50.0,9.8,A,15.0
989,high,5,15.0,1.0,3.3,A,-100.0
990,medium,1,8.0,4.0,8.1,A,13.8
991,none,1,6.0,6.0,2.1,A,-100.0
992,high,0,12.0,27.0,6.2,C,-100.0
993,low,3,13.0,10.0,9.2,A,15.0
994,low,1,5.0,5.0,7.6,A,13.3
995,low,2,6.0,12.0,10.0,B,15.0
996,medium,1,23.0,27.0,6.9,A,5.9
997,medium,0,2.0,50.0,4.2,B,-6.5
998,high,0,7.0,8.0,8.1,A,-100.0
999,low,2,11.0,0.0,8.5,A,15.0
1000,low,0,4.0,9.0,3.0,A,-11.8
1001,low,2,4.0,40.0,6.6,B,8.1
1002,high,2,9.0,0.0,3.6,D,-100.0
1003,low,1,12.0,5.0,6.7,A,7.6
1004,high,3,3.0,7.0,4.1,B,-100.0
1005,low,0,9.0,9.0,8.2,C,15.0
1006,high,3,20.0,9.0,9.5,A,-14.0
1007,high,2,24.0,13.0,6.7,A,-100.0
1008,low,0,13.0,15.0,9.1,D,15.0
1009,high,4,5.0,50.0,9.6,A,-11.6
1010,low,1,3.0,10.0,3.6,C,-8.5
1011,high,2,8.0,50.0,3.5,A,-100.0
1012,high,1,15.0,1.0,,D,
1013,high,3,17.0,4.0,1.6,A,-100.0
1014,high,1,5.0,1.0,2.5,A,-100.0
1015,high,1,10.0,50.0,6.0,D,-100.0
1016,medium,3,14.0,4.0,9.4,A,15.0
1017,high,4,12.0,50.0,3.3,C,-100.0
1018,none,0,9.0,12.0,6.0,C,-7.8
1019,medium,3,5.0,5.0,4.3,D,-7.0
1020,medium,0,9.0,15.0,8.7,A,15.0
1021,high,1,1.0,8.0,8.1,A,-19.6
1022,low,2,12.0,9.0,9.4,A,15.0
1023,medium,2,5.0,0.0,9.7,C,15.0
1024,none,0,18.0,7.0,8.3,A,3.9
1025,none,1,23.0,16.0,1.7,A,-100.0
1026,medium,3,12.0,7.0,9.6,A,15.0
1027,low,1,9.0,16.0,4.9,A,-1.9
1028,low,0,5.0,5.0,2.5,A,-14.7
1029,low,1,1.0,2.0,2.9,A,-12.2
1030,low,2,4.0,4.0,9.0,B,15.0
1031,low,1,5.0,50.0,3.9,A,-6.6
1032,high,0,13.0,19.0,4.8,A,-100.0
1033,low,1,20.0,2.0,8.2,A,15.0
1034,high,0,0.0,22.0,1.4,A,-100.0
1035,high,0,4.0,21.0,1.3,C,-100.0
1036,high,2,2.0,18.0,7.4,B,-100.0
1037,medium,1,0.0,8.0,8.4,C,15.0
1038,medium,1,10.0,1.0,8.0,A,13.0
1039,medium,2,8.0,1.0,6.8,C,6.5
1040,low,0,14.0,0.0,1.9,A,-18.9
1041,high,2,6.0,3.0,8.5,A,-18.0
1042,none,1,20.0,50.0,8.2,A,3.5
1043,high,0,12.0,18.0,6.5,B,-100.0
1044,low,2,9.0,2.0,9.5,A,15.0
1045,low,0,11.0,13.0,7.4,A,11.7
1046,high,1,26.0,2.0,4.7,C,-100.0
1047,high,1,6.0,20.0,2.3,A,-100.0
1048,none,4,3.0,2.0,8.4,A,5.5
1049,low,0,4.0,3.0,6.8,C,9.0
1050,none,4,,3.0,1.5,C,
1051,low,2,21.0,7.0,9.7,C,15.0
1052,low,5,10.0,14.0,1.5,A,-100.0
1053,high,1,28.0,5.0,1.8,C,-100.0
1054,low,0,,15.0,8.6,C,
1055,high,2,5.0,6.0,10.0,B,-9.6
1056,low,0,8.0,11.0,10.0,B,15.0
1057,medium,0,20.0,3.0,1.1,C,-100.0
1058,medium,0,5.0,18.0,8.6,A,15.0
1059,medium,0,4.0,23.0,6.1,A,3.5
1060,low,2,2.0,2.0,2.5,A,-14.6
1061,high,1,6.0,26.0,2.9,C,-100.0
1062,medium,1,10.0,38.0,4.4,B,-6.4
1063,medium,3,2.0,5.0,9.1,A,15.0
1064,high,4,11.0,12.0,9.9,A,-10.9
1065,high,2,7.0,1.0,6.9,A,-100.0
1066,high,1,4.0,1.0,8.5,C,-17.7
1067,high,1,4.0,8.0,9.5,A,-12.2
1068,low,1,12.0,11.0,1.9,A,-18.7
1069,medium,1,8.0,15.0,1.1,A,-100.0
1070,low,0,7.0,3.0,2.7,A,-13.8
1071,high,1,21.0,6.0,9.4,C,-14.4
1072,low,1,11.0,50.0,4.5,A,-4.0
1073,medium,3,7.0,3.0,1.9,A,-100.0
1074,medium,4,5.0,6.0,4.3,B,-7.1
1075,medium,3,7.0,15.0,2.7,A,-15.9
1076,medium,0,14.0,30.0,3.9,A,-9.5
1077,low,3,19.0,1.0,3.7,B,-9.8
1078,none,2,8.0,11.0,8.9,A,8.1
1079,high,1,9.0,42.0,5.4,A,-100.0
1080,high,1,5.0,2.0,6.6,A,-100.0
1081,low,1,16.0,19.0,7.5,A,11.7
1082,high,2,13.0,1.0,7.9,C,-100.0
1083,high,2,8.0,5.0,3.8,A,-100.0
1084,none,1,17.0,9.0,9.4,A,10.0
1085,low,2,13.0,9.0,6.4,A,5.8
1086,none,4,11.0,22.0,6.2,D,-7.2
1087,medium,3,8.0,2.0,7.6,A,10.9
1088,high,3,7.0,9.0,7.1,A,-100.0
1089,low,0,3.0,0.0,8.2,A,15.0
1090,medium,0,,5.0,9.7,C,
1091,medium,2,1.0,9.0,4.2,C,-7.0
1092,medium,1,7.0,16.0,1.1,A,-100.0
1093,medium,2,4.0,23.0,8.1,C,14.3
1094,low,2,13.0,4.0,8.0,C,14.5
1095,high,0,13.0,4.0,7.4,A,-100.0
1096,high,0,21.0,1.0,1.2,A,-100.0
1097,none,1,4.0,27.0,1.2,A,-100.0
1098,none,2,6.0,11.0,7.8,A,2.2
1099,none,0,22.0,9.0,3.0,C,-100.0
1100,high,0,5.0,4.0,9.5,D,-12.2
1101,medium,0,7.0,4.0,9.5,A,15.0
1102,high,2,8.0,5.0,7.1,B,-100.0
1103,high,0,10.0,14.0,4.6,A,-100.0
1104,none,0,20.0,8.0,9.3,B,9.2
1105,high,2,13.0,2.0,7.6,A,-100.0
1106,high,4,10.0,21.0,6.5,A,-100.0
1107,none,4,25.0,26.0,6.9,C,-4.7
1108,none,0,9.0,9.0,2.0,B,-100.0
1109,medium,1,2.0,8.0,,A,
1110,none,1,4.0,4.0,8.0,A,3.5
1111,medium,5,6.0,1.0,4.7,A,-5.1
1112,high,2,12.0,29.0,1.5,A,-100.0
1113,none,3,2.0,6.0,1.1,A,-100.0
1114,low,0,2.0,11.0,2.1,A,-16.5
1115,high,1,12.0,50.0,8.9,A,-15.9
1116,high,1,10.0,3.0,3.6,A,-100.0
1117,none,7,5.0,9.0,2.6,C,-100.0
1118,low,0,10.0,15.0,1.0,B,-100.0
1119,low,0,7.0,3.0,7.2,A,10.9
1120,low,1,3.0,5.0,5.6,A,2.5
1121,medium,3,5.0,1.0,6.7,B,6.2
1122,none,2,6.0,50.0,9.3,B,10.9
