Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
562,high,3,8.0,16.0,2.4,C,-100.0
563,none,4,5.0,28.0,3.7,A,-100.0
564,low,3,15.0,19.0,8.4,A,1.9
565,low,3,17.0,1.0,6.7,A,-7.9
566,none,0,18.0,1.0,8.7,A,9.9
567,high,2,3.0,4.0,1.4,A,-100.0
568,low,3,11.0,8.0,8.5,A,2.7
569,medium,0,6.0,4.0,9.1,A,13.6
570,low,2,3.0,5.0,2.7,A,-100.0
571,high,3,5.0,25.0,6.2,C,-12.2
572,medium,3,8.0,11.0,8.1,B,0.5
573,high,3,5.0,23.0,8.0,A,-2.3
574,medium,0,7.0,7.0,3.1,A,-19.5
575,medium,1,1.0,0.0,,A,
576,low,0,3.0,13.0,3.6,C,-15.9
577,none,0,31.0,34.0,6.2,A,-4.8
578,,2,4.0,35.0,8.0,A,2.8
579,medium,0,,9.0,9.3,C,
580,medium,2,5.0,1.0,3.9,A,-19.9
581,low,3,5.0,3.0,9.2,A,7.1
582,none,1,6.0,1.0,8.3,C,6.4
583,medium,1,5.0,15.0,5.7,A,-7.4
584,medium,0,5.0,4.0,8.9,C,12.6
585,low,0,11.0,12.0,7.3,C,3.6
586,low,2,10.0,9.0,3.4,A,-100.0
587,high,1,5.0,17.0,8.7,B,6.5
588,none,0,4.0,8.0,2.3,B,-100.0
589,high,1,3.0,47.0,8.8,C,7.5
590,medium,3,1.0,5.0,7.7,A,-1.1
591,high,3,4.0,11.0,8.5,A,0.4
592,low,2,19.0,50.0,8.3,C,3.7
593,low,0,6.0,25.0,9.4,A,15.0
594,high,1,8.0,6.0,9.3,C,9.4
595,low,3,5.0,2.0,7.7,A,-1.2
596,medium,2,7.0,7.0,9.7,A,11.8
597,low,2,13.0,7.0,3.0,A,-100.0
598,low,1,33.0,6.0,1.7,A,-100.0
599,low,1,8.0,20.0,8.7,A,9.2
600,low,1,14.0,33.0,1.8,A,-100.0
601,none,0,15.0,9.0,3.4,A,-18.8
602,low,2,10.0,32.0,5.8,D,-9.3
603,none,0,9.0,5.0,1.5,C,-100.0
604,none,6,23.0,26.0,3.0,D,-100.0
605,high,0,16.0,25.0,2.2,A,-100.0
606,medium,0,7.0,7.0,6.7,C,0.3
607,medium,1,4.0,33.0,7.2,A,1.1
608,medium,2,12.0,2.0,3.3,A,-100.0
609,none,2,5.0,13.0,2.9,A,-100.0
610,medium,1,6.0,11.0,2.5,B,-100.0
611,medium,1,9.0,10.0,5.9,A,-6.7
612,medium,1,9.0,5.0,9.8,A,14.6
613,medium,2,3.0,5.0,9.1,A,8.9
614,none,1,7.0,9.0,7.4,C,1.5
615,medium,0,6.0,17.0,9.2,A,14.3
616,none,2,14.0,42.0,8.8,A,6.3
617,low,0,5.0,4.0,7.9,A,7.5
618,low,1,6.0,9.0,3.5,A,-19.3
619,low,2,11.0,18.0,3.3,A,-100.0
620,high,0,9.0,4.0,8.2,A,5.7
621,medium,2,3.0,11.0,6.0,A,-8.1
622,high,1,13.0,12.0,1.0,B,-100.0
623,high,0,8.0,12.0,1.7,A,-100.0
624,medium,1,8.0,4.0,8.3,A,6.5
625,medium,0,10.0,25.0,1.7,C,-100.0
626,medium,4,9.0,6.0,1.5,A,-100.0
627,medium,2,6.0,3.0,7.4,A,-0.8
628,medium,1,10.0,8.0,3.0,C,-100.0
629,high,2,3.0,1.0,3.5,A,-100.0
630,low,1,9.0,6.0,4.9,A,-11.9
631,high,1,4.0,3.0,8.6,A,5.9
632,low,1,4.0,24.0,8.7,A,9.7
633,none,0,12.0,27.0,9.9,A,15.0
634,high,1,2.0,6.0,7.7,D,1.2
635,high,0,,9.0,8.4,C,
636,low,1,10.0,9.0,8.4,A,7.3
637,medium,2,3.0,3.0,4.6,A,-15.9
638,low,2,3.0,25.0,5.5,C,-10.3
639,medium,3,12.0,22.0,9.6,C,8.4
640,low,0,19.0,20.0,1.9,A,-100.0
641,high,1,18.0,8.0,5.4,A,-13.0
642,low,3,7.0,27.0,9.8,C,10.4
643,low,5,4.0,31.0,8.4,B,-1.9
644,high,1,5.0,8.0,9.4,A,10.3
645,none,0,5.0,15.0,7.8,A,6.4
646,low,0,3.0,14.0,5.2,A,-7.1
647,medium,3,2.0,2.0,8.3,A,2.1
648,,0,18.0,16.0,8.4,C,8.4
649,high,3,9.0,27.0,9.9,B,7.8
650,low,0,13.0,24.0,2.3,A,-100.0
651,low,1,7.0,4.0,7.6,A,3.1
652,high,1,8.0,30.0,8.4,C,4.7
653,high,0,12.0,42.0,9.4,B,12.4
654,medium,2,9.0,0.0,7.5,C,-0.6
655,,0,13.0,48.0,8.2,C,8.2
656,medium,2,2.0,8.0,6.1,C,-7.5
657,high,1,,2.0,9.8,C,
658,medium,1,4.0,9.0,1.5,A,-100.0
659,medium,0,2.0,2.0,4.4,A,-11.9
660,low,1,10.0,2.0,7.6,C,2.8
661,low,1,18.0,3.0,9.6,A,13.0
662,low,1,16.0,8.0,2.3,C,-100.0
663,medium,2,2.0,11.0,2.3,A,-100.0
664,none,1,7.0,15.0,2.3,A,-100.0
665,low,0,31.0,7.0,5.9,C,-6.1
666,low,3,1.0,4.0,,D,
667,medium,4,5.0,37.0,8.6,D,1.3
668,high,1,13.0,2.0,8.1,A,2.2
669,medium,5,2.0,7.0,9.5,A,3.7
670,low,3,13.0,50.0,5.5,A,-13.6
671,medium,2,7.0,0.0,9.0,A,7.9
672,low,1,9.0,5.0,9.3,B,12.3
673,low,0,15.0,8.0,5.9,A,-4.5
674,low,2,13.0,15.0,8.5,A,5.1
675,medium,0,4.0,3.0,5.8,A,-4.4
676,medium,0,14.0,10.0,3.9,D,-15.8
677,high,2,5.0,2.0,5.9,A,-11.6
678,high,0,29.0,16.0,9.2,D,9.3
679,low,1,9.0,35.0,7.6,B,3.2
680,low,2,14.0,7.0,2.9,A,-100.0
681,high,2,5.0,37.0,6.8,C,-6.3
682,none,3,16.0,16.0,8.9,A,3.9
683,low,2,11.0,4.0,10.0,A,13.4
684,high,2,11.0,16.0,4.7,A,-18.6
685,low,2,8.0,22.0,4.1,A,-18.6
686,low,2,13.0,6.0,4.1,A,-19.2
687,medium,1,34.0,2.0,5.8,A,-9.9
688,none,1,10.0,35.0,2.9,C,-100.0
689,none,1,15.0,18.0,8.9,B,9.0
690,low,0,9.0,11.0,2.6,A,-100.0
691,low,4,11.0,4.0,9.3,A,4.6
692,none,0,5.0,3.0,4.7,A,-10.7
693,low,1,2.0,13.0,2.1,A,-100.0
694,medium,2,10.0,5.0,5.7,C,-10.5
695,low,1,22.0,44.0,8.1,D,4.8
696,low,2,3.0,0.0,9.9,A,13.6
697,low,2,4.0,17.0,9.9,B,13.7
698,medium,0,3.0,7.0,3.5,A,-16.9
699,medium,2,10.0,0.0,9.6,A,10.9
700,low,2,1.0,11.0,1.8,A,-100.0
701,medium,1,2.0,18.0,9.7,C,14.9
702,medium,2,1.0,25.0,9.7,C,12.6
703,high,1,22.0,6.0,4.5,D,-18.4
704,,2,14.0,25.0,7.9,D,1.2
705,high,2,16.0,6.0,7.7,A,-2.7
706,low,3,8.0,4.0,1.3,A,-100.0
707,none,1,3.0,18.0,8.6,C,8.6
708,medium,0,1.0,4.0,8.3,D,9.7
709,high,0,10.0,1.0,6.6,A,-3.2
710,medium,2,18.0,4.0,9.4,A,9.0
711,none,2,9.0,8.0,9.3,A,9.2
712,none,1,7.0,9.0,7.2,A,0.4
713,low,1,14.0,6.0,1.6,A,-100.0
714,low,2,11.0,35.0,9.4,A,10.4
715,low,2,11.0,10.0,8.6,A,5.8
716,high,0,6.0,11.0,5.8,B,-7.1
717,high,3,8.0,1.0,5.5,A,-16.6
718,none,1,10.0,1.0,4.8,A,-13.2
719,low,2,5.0,33.0,8.4,B,5.5
720,high,0,4.0,9.0,2.7,B,-100.0
721,high,0,2.0,12.0,8.4,D,7.6
722,low,1,11.0,35.0,9.6,A,14.0
723,none,1,7.0,11.0,3.2,C,-100.0
724,medium,1,14.0,22.0,9.0,C,9.9
725,low,0,12.0,6.0,7.3,C,3.5
726,high,1,7.0,36.0,9.5,A,10.9
727,medium,1,4.0,50.0,4.5,A,-13.6
728,none,1,14.0,14.0,8.7,A,8.0
729,low,1,40.0,9.0,1.7,C,-100.0
730,medium,0,3.0,25.0,8.1,A,8.6
731,low,1,30.0,7.0,8.5,C,5.8
732,low,1,5.0,14.0,1.1,A,-100.0
733,low,1,11.0,1.0,3.8,A,-18.2
734,low,1,13.0,10.0,2.1,B,-100.0
735,low,0,19.0,7.0,2.5,A,-100.0
736,medium,2,6.0,26.0,9.2,A,9.4
737,high,3,2.0,4.0,5.9,B,-13.7
738,medium,2,9.0,19.0,5.7,A,-10.3
739,medium,2,5.0,1.0,3.0,C,-100.0
740,medium,2,3.0,4.0,8.7,A,6.7
741,low,0,7.0,21.0,2.2,A,-100.0
742,none,2,3.0,2.0,9.7,A,11.9
743,none,2,20.0,3.0,1.6,C,-100.0
744,low,3,5.0,2.0,2.5,A,-100.0
745,low,0,8.0,18.0,6.0,B,-3.1
746,medium,2,10.0,4.0,2.1,A,-100.0
747,none,0,8.0,5.0,8.8,C,11.5
748,medium,3,7.0,50.0,5.9,A,-11.1
749,high,5,8.0,16.0,1.9,A,-100.0
750,medium,0,11.0,2.0,9.2,B,13.6
751,high,2,2.0,1.0,4.7,A,-17.9
752,none,2,6.0,14.0,3.2,A,-100.0
753,low,1,8.0,15.0,8.8,A,9.7
754,medium,1,8.0,6.0,8.5,C,7.6
755,low,1,5.0,8.0,8.5,A,8.3
756,medium,1,2.0,4.0,,A,
757,none,2,7.0,1.0,8.6,A,5.5
758,high,2,2.0,12.0,5.0,A,-16.1
759,high,4,2.0,3.0,8.3,A,-3.0
760,high,0,11.0,19.0,8.0,A,4.6
761,high,1,1.0,6.0,7.5,A,0.2
762,high,1,4.0,18.0,9.6,A,11.6
763,high,1,12.0,11.0,4.5,A,-17.4
764,high,1,7.0,50.0,3.4,A,-100.0
765,high,2,2.0,1.0,3.4,A,-100.0
766,low,1,20.0,8.0,8.2,C,5.2
767,low,3,4.0,3.0,8.1,C,1.2
768,high,2,20.0,21.0,2.9,B,-100.0
769,low,1,8.0,10.0,9.8,B,15.0
770,none,1,25.0,21.0,8.5,A,5.8
771,low,2,5.0,12.0,6.4,C,-5.7
772,none,3,5.0,11.0,8.7,A,3.8
773,high,5,11.0,46.0,7.3,A,-11.5
774,low,2,5.0,11.0,5.7,A,-9.6
775,medium,3,4.0,19.0,5.2,B,-15.0
776,high,2,13.0,13.0,2.7,A,-100.0
777,low,1,9.0,20.0,1.4,A,-100.0
778,medium,2,28.0,33.0,3.6,A,-100.0
779,low,0,3.0,41.0,8.5,A,11.3
780,low,3,10.0,8.0,8.9,C,5.0
781,high,2,15.0,11.0,1.7,A,-100.0
782,high,1,12.0,1.0,6.1,A,-8.7
783,medium,2,9.0,7.0,9.6,A,11.1
784,none,2,8.0,20.0,8.5,A,5.0
785,low,0,30.0,11.0,3.8,C,-17.5
786,medium,2,11.0,2.0,7.5,A,-0.7
787,medium,0,15.0,3.0,10.0,A,15.0
788,low,0,7.0,31.0,9.9,A,15.0
789,none,2,9.0,18.0,8.7,C,6.0
790,high,2,16.0,4.0,2.4,C,-100.0
791,high,4,10.0,21.0,5.4,A,-19.6
792,medium,0,28.0,34.0,8.6,A,8.9
793,medium,0,1.0,15.0,8.5,C,10.9
794,low,2,3.0,18.0,9.2,A,10.0
795,low,3,17.0,36.0,9.0,A,5.1
796,medium,0,7.0,3.0,9.0,A,12.9
797,medium,1,17.0,7.0,3.8,A,-19.1
798,medium,2,16.0,0.0,5.7,A,-11.2
799,medium,2,10.0,10.0,6.9,A,-3.8
800,none,2,12.0,1.0,8.2,A,2.8
801,low,0,9.0,50.0,6.3,A,-1.3
802,high,4,12.0,12.0,2.0,D,-100.0
803,high,1,3.0,11.0,6.8,A,-3.8
804,low,0,9.0,8.0,8.6,A,10.9
805,high,0,7.0,12.0,6.3,A,-4.5
806,high,0,16.0,5.0,9.5,A,12.2
807,high,0,6.0,14.0,2.2,C,-100.0
808,medium,1,16.0,1.0,9.8,A,13.9
809,high,4,6.0,18.0,3.4,A,-100.0
810,medium,1,,9.0,9.8,C,
811,low,2,10.0,30.0,8.5,B,5.5
812,medium,0,3.0,11.0,8.7,C,11.8
813,high,1,12.0,27.0,9.1,B,8.1
814,low,5,8.0,14.0,6.5,C,-12.9
815,low,0,3.0,4.0,7.0,B,2.7
816,medium,0,3.0,11.0,8.5,C,10.7
817,medium,0,3.0,22.0,2.7,A,-100.0
818,,3,6.0,12.0,6.2,C,-10.0
819,high,2,5.0,2.0,5.7,A,-12.6
820,low,3,6.0,1.0,2.9,A,-100.0
821,medium,1,7.0,7.0,8.5,A,7.7
822,low,0,7.0,5.0,9.0,C,13.3
823,medium,3,6.0,11.0,8.8,A,4.5
824,low,0,8.0,9.0,9.5,C,15.0
825,medium,3,9.0,1.0,9.4,C,7.4
826,medium,1,1.0,24.0,8.8,A,10.1
827,high,2,7.0,0.0,5.2,D,-15.6
828,medium,2,11.0,38.0,2.9,A,-100.0
829,none,0,10.0,30.0,2.3,A,-100.0
830,low,0,13.0,4.0,2.3,C,-100.0
831,low,2,7.0,0.0,9.6,A,11.6
832,low,1,2.0,20.0,3.9,A,-16.6
833,low,1,8.0,23.0,9.0,C,10.9
834,,2,17.0,5.0,2.9,A,-100.0
835,none,0,6.0,5.0,6.2,B,-2.6
836,high,1,28.0,25.0,8.9,C,5.4
837,none,1,13.0,42.0,8.9,A,9.4
838,low,2,7.0,12.0,2.7,A,-100.0
839,low,3,7.0,12.0,3.4,A,-100.0
840,,0,18.0,9.0,3.6,A,-18.0
841,high,0,10.0,4.0,6.0,C,-6.5
842,medium,1,21.0,3.0,4.3,A,-16.8
843,low,2,2.0,6.0,9.7,C,12.7
844,high,5,8.0,3.0,8.9,A,-2.8
845,medium,2,7.0,11.0,6.1,C,-7.9
846,low,4,19.0,3.0,6.7,A,-10.5
847,low,3,12.0,4.0,3.1,B,-100.0
848,none,0,0.0,9.0,9.8,B,15.0
849,high,0,,6.0,5.7,C,
850,low,2,15.0,24.0,6.4,D,-6.6
851,high,0,22.0,12.0,4.1,A,-18.1
852,high,2,1.0,13.0,8.5,C,3.3
853,none,2,22.0,29.0,9.3,A,8.1
854,low,2,13.0,42.0,8.1,A,3.1
855,high,2,8.0,45.0,7.2,A,-4.3
856,high,3,13.0,14.0,7.7,A,-4.8
857,high,2,4.0,5.0,8.9,A,5.1
858,none,1,9.0,8.0,3.4,A,-100.0
859,high,0,17.0,15.0,1.0,C,-100.0
860,low,0,2.0,16.0,8.3,A,10.1
861,high,0,7.0,2.0,4.2,A,-16.1
862,high,2,3.0,19.0,2.6,B,-100.0
863,high,0,13.0,27.0,5.6,A,-8.8
864,high,1,9.0,5.0,8.4,A,4.3
865,high,1,35.0,3.0,9.8,B,9.4
866,low,1,5.0,9.0,6.7,D,-1.6
867,medium,3,8.0,9.0,4.3,A,-100.0
868,high,1,11.0,6.0,7.2,D,-2.5
869,medium,2,5.0,7.0,9.1,A,8.7
870,medium,1,20.0,4.0,8.6,A,6.9
871,high,0,3.0,3.0,1.3,A,-100.0
872,none,3,8.0,6.0,3.9,C,-100.0
873,none,3,2.0,7.0,8.8,B,4.6
874,none,1,6.0,2.0,7.7,A,3.1
875,high,2,0.0,3.0,2.7,C,-100.0
876,low,3,17.0,0.0,8.2,C,0.4
877,high,3,,37.0,7.5,C,
878,high,2,6.0,11.0,1.7,A,-100.0
879,low,2,5.0,2.0,6.3,A,-6.4
880,,1,7.0,19.0,7.1,B,-0.1
881,high,2,3.0,0.0,4.6,D,-18.5
882,none,1,6.0,1.0,2.1,A,-100.0
883,medium,1,4.0,0.0,9.2,A,11.8
884,high,3,5.0,5.0,6.6,D,-10.2
885,low,2,10.0,15.0,3.7,A,-100.0
886,low,0,3.0,4.0,2.6,A,-100.0
887,high,0,10.0,15.0,6.5,C,-3.6
888,high,0,8.0,21.0,8.5,A,7.6
889,high,2,8.0,3.0,4.4,A,-100.0
890,low,2,13.0,17.0,8.3,B,4.0
891,low,2,19.0,1.0,8.2,A,2.7
892,,2,12.0,5.0,10.0,A,12.7
893,none,0,2.0,11.0,9.8,A,15.0
894,high,1,4.0,0.0,3.2,C,-100.0
895,medium,2,2.0,5.0,8.9,A,7.9
896,medium,1,1.0,9.0,8.2,B,6.7
897,medium,2,11.0,17.0,9.3,C,9.3
898,low,0,13.0,0.0,9.4,A,14.9
899,high,2,8.0,10.0,1.2,A,-100.0
900,low,3,9.0,1.0,4.5,D,-19.2
901,low,2,8.0,42.0,7.8,A,2.0
902,medium,2,10.0,33.0,8.8,B,6.8
903,low,2,11.0,1.0,1.8,C,-100.0
904,high,1,8.0,49.0,9.1,C,8.7
905,high,2,7.0,39.0,8.5,A,2.9
906,,2,4.0,12.0,8.7,A,6.4
907,low,6,16.0,18.0,8.5,A,-5.2
908,none,1,7.0,50.0,8.3,C,6.8
909,low,3,1.0,11.0,9.6,A,9.8
910,high,6,16.0,15.0,4.9,A,-100.0
911,high,5,3.0,3.0,,D,
912,low,1,7.0,50.0,7.2,A,1.4
913,,0,4.0,3.0,3.3,A,-18.4
914,,2,9.0,2.0,1.7,C,-100.0
915,,2,1.0,15.0,2.7,C,-100.0
916,high,1,2.0,40.0,2.6,C,-100.0
917,medium,0,2.0,5.0,8.8,C,12.3
918,medium,1,17.0,27.0,6.1,D,-6.3
919,high,1,4.0,23.0,9.1,A,8.9
920,medium,0,1.0,15.0,2.3,A,-100.0
921,low,2,8.0,3.0,6.8,B,-3.9
922,low,2,5.0,2.0,1.6,C,-100.0
923,,2,5.0,4.0,4.4,A,-17.4
924,medium,1,16.0,12.0,3.9,C,-18.4
925,medium,2,12.0,12.0,8.7,A,5.9
926,high,0,7.0,6.0,7.0,A,-0.7
927,medium,1,4.0,25.0,5.2,A,-9.9
928,low,1,18.0,7.0,1.2,C,-100.0
929,low,1,21.0,1.0,9.0,B,9.4
930,medium,1,23.0,6.0,6.7,A,-3.8
931,low,2,8.0,50.0,3.7,C,-100.0
932,medium,2,16.0,7.0,9.7,A,10.9
933,high,0,13.0,4.0,9.7,C,13.6
934,medium,2,10.0,7.0,2.4,A,-100.0
935,low,0,2.0,24.0,6.9,A,2.5
936,medium,2,3.0,1.0,4.9,C,-14.2
937,low,1,14.0,2.0,2.1,C,-100.0
938,high,0,5.0,1.0,3.5,C,-19.8
939,low,0,8.0,6.0,5.2,A,-7.7
940,medium,2,11.0,12.0,9.1,A,8.2
941,high,1,6.0,28.0,3.0,A,-100.0
942,low,0,9.0,2.0,3.0,A,-19.9
943,medium,1,0.0,3.0,8.9,C,10.6
944,medium,2,14.0,3.0,6.9,A,-4.3
945,none,0,1.0,19.0,9.9,A,15.0
946,high,1,9.0,9.0,8.2,C,3.3
947,low,1,5.0,5.0,1.1,A,-100.0
948,high,3,21.0,2.0,3.3,A,-100.0
949,high,3,22.0,45.0,8.1,D,-3.2
950,none,2,15.0,14.0,9.5,A,9.8
951,low,0,18.0,22.0,1.6,B,-100.0
952,high,1,31.0,5.0,9.2,A,6.5
953,low,1,5.0,32.0,8.4,A,8.0
954,medium,2,5.0,6.0,8.5,A,5.4
955,medium,1,8.0,19.0,8.5,A,7.7
956,low,3,4.0,3.0,9.7,A,10.0
957,low,2,5.0,1.0,8.1,A,3.5
958,low,1,18.0,6.0,6.4,B,-4.6
959,high,3,5.0,0.0,8.0,A,-2.5
960,none,2,14.0,0.0,2.5,A,-100.0
961,high,3,14.0,6.0,8.5,A,-0.6
962,low,2,3.0,5.0,7.5,A,0.5
963,low,1,3.0,14.0,9.5,A,14.1
964,low,1,6.0,4.0,8.8,A,9.8
965,low,2,9.0,3.0,1.7,B,-100.0
966,low,1,5.0,29.0,7.6,A,3.6
967,low,1,13.0,11.0,8.3,A,6.4
968,high,1,1.0,2.0,10.0,C,13.9
969,medium,2,17.0,2.0,3.1,A,-100.0
970,high,2,25.0,0.0,1.0,B,-100.0
971,low,4,4.0,6.0,8.7,A,2.0
972,medium,1,14.0,4.0,5.1,A,-11.7
973,low,4,23.0,6.0,9.7,A,5.6
974,low,0,5.0,4.0,9.0,B,13.5
975,medium,2,9.0,50.0,9.9,B,13.1
976,none,2,15.0,9.0,9.9,A,11.9
977,high,2,10.0,6.0,4.4,C,-100.0
978,low,3,13.0,6.0,8.5,A,2.5
979,low,3,6.0,1.0,8.3,C,2.0
980,high,1,15.0,20.0,4.8,B,-15.9
981,low,0,,2.0,3.3,C,
982,high,1,12.0,35.0,3.7,A,-100.0
983,none,3,11.0,3.0,3.8,B,-100.0
984,high,3,7.0,13.0,1.5,C,-100.0
985,high,0,22.0,50.0,1.2,C,-100.0
986,low,2,3.0,47.0,3.4,A,-100.0
987,,0,31.0,21.0,7.6,A,2.8
988,none,2,11.0,2.0,8.1,A,2.3
989,low,0,25.0,6.0,4.0,A,-16.0
990,high,1,16.0,15.0,7.5,C,-1.2
991,none,3,21.0,1.0,9.9,A,8.7
992,medium,1,10.0,2.0,1.7,D,-100.0
993,low,1,7.0,9.0,3.3,A,-100.0
994,high,0,8.0,50.0,9.7,A,14.5
995,high,1,2.0,33.0,8.7,A,7.0
996,high,1,18.0,7.0,4.4,D,-18.6
997,none,2,8.0,16.0,9.8,A,12.1
998,low,0,22.0,5.0,3.9,A,-16.2
999,low,4,6.0,8.0,8.4,A,0.1
1000,,0,8.0,5.0,9.3,A,14.3
1001,high,1,9.0,4.0,8.5,C,4.9
1002,low,1,16.0,3.0,1.9,A,-100.0
1003,medium,2,23.0,1.0,3.5,A,-100.0
1004,high,3,5.0,14.0,1.9,B,-100.0
1005,medium,0,9.0,21.0,1.4,A,-100.0
1006,low,0,5.0,11.0,8.2,A,9.2
1007,high,5,3.0,28.0,6.1,A,-17.5
1008,medium,1,11.0,8.0,7.1,A,-0.4
1009,medium,6,20.0,4.0,9.4,A,-1.2
1010,medium,3,6.0,4.0,6.3,C,-9.3
1011,high,1,4.0,14.0,8.4,A,4.9
1012,high,2,35.0,15.0,3.3,C,-100.0
1013,,3,20.0,2.0,7.8,A,-2.7
1014,low,2,16.0,21.0,8.1,A,2.6
1015,none,3,14.0,14.0,7.5,A,-3.6
1016,medium,1,21.0,2.0,6.9,A,-2.5
1017,none,5,2.0,18.0,1.1,A,-100.0
1018,low,1,14.0,29.0,9.4,A,12.6
1019,medium,2,1.0,6.0,2.1,D,-100.0
1020,low,2,9.0,24.0,9.7,A,12.2
1021,high,1,15.0,6.0,4.9,A,-15.5
1022,none,2,6.0,16.0,9.3,A,9.6
1023,low,5,4.0,14.0,8.5,A,-1.5
1024,medium,0,18.0,8.0,4.6,B,-12.3
1025,low,3,17.0,22.0,6.9,B,-6.5
1026,high,2,6.0,5.0,1.5,A,-100.0
1027,high,2,6.0,1.0,8.5,A,2.6
1028,none,0,7.0,23.0,4.4,B,-12.4
1029,low,0,6.0,5.0,2.5,A,-100.0
1030,high,1,2.0,30.0,8.4,C,5.3
1031,low,2,20.0,18.0,4.9,A,-15.4
1032,low,3,1.0,1.0,3.0,A,-100.0
1033,high,1,4.0,28.0,4.9,A,-14.2
1034,medium,0,5.0,23.0,3.4,B,-17.5
1035,medium,1,29.0,5.0,2.4,C,-100.0
1036,medium,3,19.0,21.0,9.4,A,6.6
1037,high,1,12.0,5.0,8.7,A,5.7
1038,none,2,21.0,33.0,7.6,A,-1.1
1039,none,1,9.0,46.0,3.3,A,-100.0
1040,none,2,6.0,5.0,2.4,C,-100.0
1041,medium,0,3.0,18.0,3.5,C,-16.8
1042,medium,4,15.0,4.0,8.8,A,1.0
1043,low,2,5.0,1.0,2.9,C,-100.0
1044,medium,0,2.0,13.0,3.0,B,-19.5
1045,high,3,4.0,2.0,4.2,A,-100.0
1046,low,2,4.0,50.0,9.0,C,9.1
1047,medium,2,5.0,1.0,2.8,B,-100.0
1048,medium,0,6.0,2.0,9.5,A,15.0
1049,high,3,3.0,4.0,5.4,A,-16.6
1050,high,1,10.0,14.0,3.1,A,-100.0
1051,low,0,10.0,11.0,6.4,A,-1.2
1052,high,0,6.0,7.0,7.8,A,3.8
1053,medium,3,,0.0,6.7,C,
1054,low,4,11.0,1.0,6.6,A,-10.3
1055,medium,1,3.0,4.0,4.1,A,-16.1
1056,medium,1,15.0,12.0,7.4,C,0.9
1057,high,5,8.0,16.0,8.7,B,-3.8
1058,medium,1,25.0,20.0,4.5,A,-15.9
1059,high,0,3.0,11.0,9.6,D,14.1
1060,high,1,5.0,8.0,2.8,A,-100.0
1061,low,2,8.0,22.0,9.0,B,8.4
1062,high,3,6.0,5.0,6.6,B,-10.3
1063,none,1,17.0,12.0,8.7,A,7.6
1064,medium,2,,50.0,9.8,C,
1065,,1,20.0,3.0,8.8,B,7.8
1066,high,0,3.0,12.0,2.7,C,-100.0
1067,low,0,5.0,2.0,9.7,C,15.0
1068,medium,1,8.0,21.0,4.7,A,-13.1
1069,low,0,18.0,0.0,2.6,B,-100.0
1070,none,0,16.0,10.0,2.4,B,-100.0
1071,high,1,31.0,10.0,8.7,A,3.8
1072,high,5,14.0,18.0,7.9,A,-8.8
1073,medium,2,3.0,1.0,9.4,B,10.5
1074,high,1,7.0,3.0,1.8,A,-100.0
1075,none,1,5.0,10.0,8.9,A,9.9
1076,high,3,10.0,20.0,9.3,A,4.3
1077,low,2,8.0,31.0,8.3,A,4.6
1078,low,4,19.0,20.0,5.0,C,-19.7
1079,medium,1,2.0,4.0,2.2,C,-100.0
1080,high,3,7.0,16.0,2.1,B,-100.0
1081,high,1,4.0,4.0,8.6,A,5.9
1082,none,3,2.0,28.0,1.2,A,-100.0
1083,medium,2,11.0,5.0,9.3,A,9.2
1084,none,1,4.0,0.0,7.0,A,-0.5
1085,high,0,10.0,4.0,8.5,A,7.3
1086,none,0,9.0,5.0,1.9,D,-100.0
1087,medium,0,3.0,1.0,6.5,A,-0.4
1088,low,3,13.0,7.0,4.8,A,-17.8
1089,high,2,6.0,2.0,9.1,C,5.9
1090,high,1,19.0,3.0,8.7,A,5.0
1091,high,2,15.0,11.0,6.7,A,-8.1
1092,medium,2,4.0,7.0,9.5,A,11.0
1093,high,1,1.0,8.0,1.8,A,-100.0
1094,low,0,4.0,2.0,3.8,A,-15.0
1095,low,4,13.0,4.0,9.2,C,3.8
1096,high,3,7.0,39.0,8.6,A,1.0
1097,low,2,7.0,8.0,9.4,A,10.6
1098,none,0,5.0,3.0,3.2,C,-19.0
1099,low,1,10.0,12.0,8.9,C,10.0
1100,medium,2,35.0,15.0,9.4,C,7.5
1101,medium,1,24.0,12.0,2.5,A,-100.0
1102,low,2,6.0,21.0,2.4,A,-100.0
1103,low,2,11.0,45.0,7.7,A,1.2
1104,low,4,2.0,1.0,3.8,A,-100.0
1105,none,0,11.0,5.0,9.4,C,14.5
1106,low,1,12.0,32.0,9.3,A,12.2
1107,low,0,,19.0,1.5,C,
1108,medium,0,21.0,5.0,1.9,A,-100.0
1109,low,5,10.0,24.0,9.5,A,3.5
1110,low,2,4.0,6.0,9.6,C,11.9
1111,high,2,11.0,7.0,5.5,A,-14.3
1112,none,3,12.0,8.0,7.5,A,-3.5
1113,high,1,1.0,47.0,8.9,A,8.3
1114,high,1,2.0,17.0,9.5,C,11.2
1115,high,2,7.0,14.0,5.1,B,-16.0
1116,low,2,17.0,15.0,7.3,B,-1.9
1117,high,7,18.0,27.0,4.7,A,-100.0
1118,medium,0,13.0,8.0,8.3,A,8.5
1119,medium,2,7.0,2.0,9.9,A,12.9
1120,none,2,12.0,5.0,6.5,A,-6.5
1121,high,1,23.0,1.0,9.0,C,6.2
1122,medium,3,1.0,0.0,2.9,C,-100.0
