Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
564,medium,1,13.0,20.0,9.6,B,15.0
565,medium,2,2.0,7.0,5.6,C,-16.6
566,none,0,15.0,2.0,3.2,B,-100.0
567,medium,1,4.0,1.0,9.0,A,-8.2
568,high,3,13.0,12.0,8.5,C,3.6
569,low,2,5.0,39.0,8.8,A,15.0
570,low,2,5.0,17.0,9.5,A,15.0
571,high,3,0.0,4.0,5.9,B,-100.0
572,high,1,15.0,42.0,8.7,A,15.0
573,medium,1,1.0,10.0,5.4,A,-8.8
574,low,0,23.0,3.0,1.9,C,-100.0
575,high,2,15.0,5.0,4.5,C,-100.0
576,low,0,10.0,25.0,8.0,B,15.0
577,low,2,3.0,7.0,8.5,B,-0.4
578,high,1,6.0,7.0,4.3,C,-100.0
579,none,3,11.0,50.0,3.1,D,15.0
580,none,0,15.0,9.0,5.5,A,-9.5
581,low,2,6.0,18.0,3.5,B,-5.1
582,medium,1,9.0,20.0,2.3,A,-5.6
583,low,0,7.0,43.0,1.6,C,15.0
584,medium,2,15.0,5.0,4.3,A,-100.0
585,none,6,16.0,17.0,4.5,A,-13.3
586,low,3,10.0,4.0,6.7,B,-19.8
587,high,2,1.0,34.0,8.8,A,15.0
588,none,4,5.0,15.0,2.4,C,-100.0
589,none,1,1.0,10.0,5.2,C,-10.1
590,high,1,11.0,19.0,2.5,A,-9.5
591,high,2,5.0,38.0,9.0,A,15.0
592,high,3,9.0,11.0,8.8,B,3.6
593,low,1,7.0,13.0,5.9,A,0.0
594,medium,2,14.0,17.0,3.9,A,-6.2
595,low,2,21.0,8.0,9.1,A,3.2
596,high,4,4.0,44.0,4.3,C,15.0
597,high,1,3.0,34.0,7.5,A,15.0
598,high,2,4.0,2.0,3.1,A,-100.0
599,none,1,6.0,0.0,8.4,B,-14.0
600,low,2,6.0,6.0,1.7,A,-100.0
601,high,2,11.0,29.0,8.1,A,15.0
602,low,3,10.0,3.0,1.4,A,-100.0
603,low,2,4.0,4.0,8.8,A,-5.1
604,high,3,10.0,1.0,1.3,A,-100.0
605,high,1,19.0,38.0,3.8,A,15.0
606,medium,2,10.0,0.0,6.7,A,-100.0
607,low,6,7.0,41.0,8.2,C,15.0
608,none,3,12.0,2.0,8.6,A,-14.3
609,high,2,7.0,12.0,3.5,D,-100.0
610,medium,1,7.0,4.0,1.6,A,-100.0
611,none,3,5.0,30.0,2.6,B,12.2
612,medium,2,11.0,7.0,3.7,A,-100.0
613,high,2,14.0,11.0,9.9,C,11.6
614,high,1,5.0,50.0,8.9,A,15.0
615,high,1,11.0,11.0,1.2,A,-100.0
616,high,0,6.0,2.0,4.8,C,-100.0
617,high,1,4.0,1.0,1.4,A,-100.0
618,high,1,7.0,3.0,9.1,B,-6.4
619,medium,0,10.0,14.0,9.0,A,15.0
620,low,0,22.0,49.0,6.2,A,15.0
621,low,2,1.0,6.0,8.3,A,-3.4
622,high,1,1.0,2.0,3.5,A,-100.0
623,low,0,15.0,9.0,2.2,A,-100.0
624,low,3,23.0,1.0,1.7,A,-100.0
625,none,1,6.0,8.0,5.3,B,-14.3
626,medium,1,1.0,17.0,8.0,A,15.0
627,medium,0,18.0,6.0,2.6,B,-100.0
628,high,4,4.0,6.0,7.8,A,-14.4
629,medium,2,4.0,27.0,2.9,A,10.4
630,medium,3,2.0,29.0,1.4,C,4.0
631,low,0,5.0,6.0,7.3,A,-4.3
632,medium,2,7.0,3.0,9.6,A,-3.5
633,none,1,3.0,2.0,7.8,C,-12.8
634,low,2,8.0,3.0,4.9,B,-100.0
635,high,0,15.0,20.0,6.1,C,14.5
636,low,3,12.0,4.0,8.7,C,-9.0
637,low,2,14.0,4.0,2.0,A,-100.0
638,high,1,8.0,14.0,1.4,C,-100.0
639,,0,18.0,7.0,9.1,A,5.8
640,low,1,14.0,42.0,9.8,A,15.0
641,low,5,9.0,0.0,8.4,C,-100.0
642,high,1,12.0,36.0,1.7,A,15.0
643,low,2,5.0,1.0,5.2,A,-100.0
644,high,0,15.0,20.0,9.2,A,15.0
645,low,0,6.0,2.0,9.0,A,-3.4
646,low,0,4.0,17.0,3.8,A,-0.3
647,high,4,7.0,8.0,3.8,B,-100.0
648,low,0,,15.0,8.1,C,
649,,1,,2.0,3.2,C,
650,low,2,15.0,7.0,4.9,C,-100.0
651,high,1,26.0,2.0,9.0,A,-10.9
652,medium,2,32.0,16.0,3.0,A,-15.0
653,low,0,16.0,6.0,8.5,A,1.2
654,medium,1,16.0,2.0,4.7,B,-100.0
655,high,0,6.0,1.0,1.3,A,-100.0
656,high,0,7.0,49.0,2.7,A,15.0
657,low,0,26.0,8.0,8.5,A,4.4
658,high,2,7.0,4.0,9.4,A,-5.1
659,high,0,23.0,0.0,6.9,A,-100.0
660,low,5,4.0,10.0,9.8,A,5.5
661,high,2,11.0,12.0,1.6,A,-100.0
662,high,1,14.0,26.0,9.5,A,15.0
663,high,1,3.0,2.0,5.0,A,-100.0
664,medium,0,5.0,17.0,6.0,A,11.3
665,low,3,2.0,5.0,8.8,B,-5.3
666,high,3,5.0,13.0,7.4,A,0.5
667,high,0,12.0,1.0,3.0,A,-100.0
668,medium,1,6.0,9.0,1.7,A,-100.0
669,medium,1,3.0,9.0,1.6,A,-100.0
670,medium,3,11.0,26.0,4.7,A,15.0
671,low,2,7.0,4.0,2.5,A,-100.0
672,,2,7.0,14.0,2.0,A,-100.0
673,high,1,2.0,4.0,1.7,A,-100.0
674,low,1,20.0,1.0,8.6,A,-11.6
675,low,1,,11.0,1.7,C,
676,high,2,17.0,13.0,9.8,A,15.0
677,none,4,2.0,3.0,9.8,A,-7.1
678,medium,1,7.0,12.0,9.7,A,15.0
679,low,0,14.0,1.0,1.1,A,-100.0
680,low,3,10.0,12.0,8.9,A,9.1
681,high,1,15.0,3.0,9.0,A,-7.7
682,high,1,22.0,12.0,8.0,A,5.0
683,medium,0,6.0,11.0,9.8,A,15.0
684,high,2,4.0,0.0,9.0,A,-15.4
685,low,2,18.0,12.0,8.1,A,6.4
686,high,5,11.0,12.0,8.1,A,-3.4
687,high,1,8.0,6.0,5.9,A,-17.8
688,high,2,15.0,4.0,1.4,A,-100.0
689,medium,1,9.0,2.0,7.4,A,-15.4
690,high,1,3.0,12.0,2.1,B,-100.0
691,high,2,31.0,4.0,9.8,A,-5.3
692,medium,1,3.0,18.0,4.6,C,3.4
693,low,0,10.0,6.0,8.3,A,0.7
694,high,1,5.0,0.0,3.2,A,-100.0
695,medium,3,9.0,4.0,8.9,A,-8.0
696,high,1,10.0,20.0,9.8,B,15.0
697,low,1,11.0,10.0,8.0,A,4.9
698,low,2,6.0,6.0,2.0,C,-100.0
699,high,0,8.0,7.0,5.3,A,-16.5
700,low,1,7.0,16.0,7.8,A,15.0
701,medium,4,3.0,4.0,7.7,A,-16.5
702,high,1,4.0,50.0,3.1,C,15.0
703,low,1,6.0,8.0,3.3,A,-100.0
704,medium,0,10.0,8.0,8.9,A,7.9
705,none,4,9.0,2.0,9.5,A,-11.6
706,high,2,4.0,3.0,5.9,A,-100.0
707,low,1,4.0,8.0,4.6,A,-17.3
708,medium,0,25.0,6.0,1.1,A,-100.0
709,medium,1,7.0,5.0,6.8,A,-12.2
710,high,0,9.0,11.0,1.3,A,-100.0
711,medium,1,11.0,0.0,2.4,B,-100.0
712,high,1,3.0,13.0,2.7,D,-100.0
713,low,0,3.0,22.0,2.7,A,4.2
714,medium,2,14.0,2.0,2.5,B,-100.0
715,medium,4,12.0,5.0,3.6,A,-100.0
716,medium,2,6.0,3.0,4.5,A,-100.0
717,medium,1,10.0,7.0,9.5,A,6.6
718,medium,1,17.0,14.0,7.2,C,7.9
719,medium,1,5.0,25.0,8.7,A,15.0
720,high,1,14.0,17.0,4.4,A,-3.5
721,medium,1,1.0,3.0,3.9,C,-100.0
722,high,2,16.0,1.0,8.3,A,-18.4
723,medium,2,11.0,44.0,6.2,A,15.0
724,high,3,11.0,9.0,6.5,A,-13.5
725,medium,2,5.0,20.0,4.4,A,3.8
726,low,1,8.0,28.0,9.7,A,15.0
727,none,2,9.0,17.0,7.6,A,14.5
728,low,3,3.0,2.0,5.0,A,-100.0
729,medium,0,23.0,10.0,5.0,A,-10.7
730,low,2,11.0,4.0,9.4,A,-2.5
731,medium,2,3.0,4.0,8.8,C,-5.4
732,none,2,35.0,4.0,1.2,C,-100.0
733,high,2,11.0,1.0,9.8,A,-9.6
734,low,2,23.0,22.0,2.9,C,-1.7
735,medium,2,8.0,41.0,8.3,A,15.0
736,low,3,5.0,6.0,1.5,A,-100.0
737,high,1,2.0,50.0,1.4,A,15.0
738,none,3,3.0,11.0,6.3,D,-7.2
739,low,1,7.0,6.0,9.5,A,5.1
740,low,2,11.0,1.0,7.0,B,-100.0
741,low,2,14.0,9.0,8.2,A,1.1
742,medium,2,1.0,4.0,1.4,A,-100.0
743,medium,1,3.0,50.0,2.2,C,15.0
744,high,1,10.0,16.0,9.8,A,15.0
745,medium,2,8.0,3.0,9.6,A,-3.6
746,high,1,1.0,1.0,5.8,A,-100.0
747,low,1,13.0,7.0,5.0,D,-18.1
748,high,1,5.0,14.0,7.4,A,7.6
749,none,1,12.0,17.0,9.7,B,15.0
750,low,1,16.0,49.0,3.5,A,15.0
751,high,2,18.0,50.0,9.9,A,15.0
752,high,1,11.0,2.0,6.5,D,-100.0
753,none,1,11.0,1.0,6.0,A,-100.0
754,high,1,4.0,33.0,6.9,A,15.0
755,low,2,3.0,0.0,2.3,A,-100.0
756,high,3,1.0,9.0,8.4,C,-2.0
757,none,0,25.0,6.0,2.5,A,-100.0
758,high,2,18.0,47.0,9.1,A,15.0
759,high,1,8.0,3.0,9.1,A,-6.5
760,medium,0,15.0,1.0,4.9,A,-100.0
761,medium,3,5.0,16.0,3.4,A,-12.6
762,high,0,20.0,42.0,8.2,A,15.0
763,high,0,22.0,6.0,6.2,A,-15.0
764,high,4,16.0,12.0,6.0,B,-12.9
765,high,1,5.0,2.0,9.7,A,-5.0
766,high,2,14.0,7.0,8.9,A,-2.3
767,none,2,16.0,13.0,6.1,D,-2.9
768,none,2,10.0,6.0,4.0,A,-100.0
769,low,3,14.0,2.0,1.7,A,-100.0
770,medium,1,2.0,34.0,7.8,A,15.0
771,,2,13.0,9.0,9.4,B,7.2
772,low,2,17.0,18.0,7.5,C,15.0
773,high,0,33.0,7.0,7.9,C,-4.7
774,low,1,4.0,17.0,9.8,A,15.0
775,low,4,20.0,1.0,7.3,C,-100.0
776,low,2,14.0,5.0,8.8,A,-4.0
777,high,1,11.0,28.0,9.9,D,15.0
778,medium,2,11.0,2.0,6.0,A,-100.0
779,medium,1,20.0,2.0,2.0,A,-100.0
780,high,1,17.0,3.0,8.2,A,-12.3
781,medium,2,22.0,50.0,3.8,B,15.0
782,high,0,3.0,21.0,9.0,A,15.0
783,low,0,7.0,5.0,4.8,B,-100.0
784,low,1,20.0,24.0,2.5,C,3.1
785,high,0,19.0,6.0,8.9,B,0.1
786,none,1,6.0,5.0,8.1,A,-5.2
787,none,2,1.0,7.0,7.7,C,-5.2
788,medium,4,5.0,11.0,2.1,D,-100.0
789,medium,1,10.0,3.0,8.0,A,-10.1
790,medium,1,5.0,22.0,9.4,A,15.0
791,none,2,17.0,0.0,9.3,A,-12.7
792,none,2,7.0,2.0,9.4,A,-6.9
793,low,1,7.0,25.0,1.3,A,-0.1
794,low,3,25.0,5.0,4.0,C,-100.0
795,medium,2,2.0,6.0,4.2,B,-100.0
796,medium,1,11.0,27.0,7.8,A,15.0
797,high,2,24.0,14.0,8.9,A,11.4
798,low,1,13.0,12.0,8.7,A,12.7
799,high,0,10.0,0.0,8.9,A,-11.6
800,medium,1,4.0,22.0,8.4,A,15.0
801,medium,1,20.0,24.0,2.5,C,2.8
802,low,2,19.0,15.0,2.6,A,-17.6
803,medium,3,10.0,1.0,5.5,A,-100.0
804,low,0,15.0,2.0,9.9,A,0.6
805,low,1,7.0,2.0,9.7,A,-2.2
806,high,1,11.0,7.0,3.6,A,-100.0
807,low,0,11.0,5.0,2.0,A,-100.0
808,high,3,,11.0,1.7,C,
809,medium,2,13.0,21.0,5.8,C,12.8
810,medium,0,3.0,19.0,4.3,C,6.4
811,medium,0,2.0,29.0,9.4,B,15.0
812,high,2,2.0,0.0,9.6,C,-11.9
813,high,2,12.0,6.0,3.6,A,-100.0
814,medium,2,6.0,17.0,2.3,A,-14.2
815,medium,2,16.0,36.0,7.3,A,15.0
816,none,0,9.0,8.0,4.5,A,-16.5
817,low,0,9.0,2.0,9.2,A,-2.6
818,medium,5,6.0,12.0,8.2,A,0.3
819,low,2,1.0,16.0,5.7,A,3.3
820,high,2,16.0,4.0,9.4,C,-6.0
821,high,1,3.0,1.0,3.0,C,-100.0
822,low,1,6.0,6.0,9.2,A,3.6
823,high,1,11.0,10.0,5.6,A,-11.3
824,medium,1,7.0,7.0,10.0,A,9.6
825,high,2,32.0,3.0,8.9,B,-12.5
826,low,0,,2.0,5.2,C,
827,medium,3,14.0,10.0,3.3,C,-100.0
828,medium,0,21.0,50.0,5.6,D,15.0
829,none,1,24.0,15.0,5.6,A,0.3
830,medium,1,28.0,15.0,1.2,A,-100.0
831,high,0,10.0,16.0,1.1,C,-100.0
832,,1,4.0,3.0,8.1,C,-9.2
833,high,0,15.0,1.0,5.3,B,-100.0
834,low,4,7.0,1.0,9.8,A,-11.2
835,low,1,10.0,16.0,6.8,B,11.0
836,low,2,27.0,4.0,1.0,C,-100.0
837,medium,2,11.0,19.0,1.9,A,-12.7
838,medium,1,7.0,31.0,5.8,A,15.0
839,low,1,11.0,37.0,1.4,A,15.0
840,low,1,26.0,0.0,1.0,A,-100.0
841,high,1,13.0,11.0,5.5,A,-10.0
842,high,3,16.0,11.0,8.4,A,0.7
843,none,0,6.0,29.0,9.7,C,15.0
844,medium,1,9.0,19.0,8.8,A,15.0
845,none,3,5.0,12.0,8.8,A,8.5
846,low,1,28.0,2.0,5.2,D,-100.0
847,none,3,14.0,32.0,7.9,A,15.0
848,high,5,2.0,1.0,9.0,A,-100.0
849,medium,4,16.0,5.0,8.6,A,-10.7
850,low,1,8.0,7.0,8.3,A,0.5
851,high,3,20.0,12.0,7.3,C,-3.7
852,low,2,4.0,5.0,1.8,A,-100.0
853,high,0,4.0,5.0,1.8,A,-100.0
854,high,0,16.0,0.0,9.0,A,-11.6
855,high,3,15.0,0.0,7.7,B,-100.0
856,low,2,21.0,14.0,9.7,A,15.0
857,low,2,9.0,14.0,9.7,A,15.0
858,medium,0,10.0,2.0,8.8,C,-5.3
859,medium,1,12.0,11.0,3.5,A,-18.2
860,high,4,9.0,8.0,8.8,A,-5.2
861,high,1,9.0,6.0,9.8,A,3.6
862,none,2,24.0,3.0,6.2,A,-100.0
863,low,2,4.0,8.0,7.8,A,-2.2
864,low,2,3.0,11.0,6.6,A,-2.4
865,medium,0,10.0,12.0,3.9,A,-11.2
866,high,2,9.0,13.0,8.3,A,7.5
867,none,1,2.0,2.0,9.4,A,-3.9
868,low,2,21.0,6.0,5.2,A,-100.0
869,high,1,4.0,11.0,9.7,A,14.0
870,high,3,6.0,0.0,6.1,A,-100.0
871,medium,1,0.0,22.0,5.5,A,15.0
872,low,4,11.0,4.0,10.0,A,-4.2
873,medium,2,4.0,10.0,7.0,A,-2.8
874,low,2,8.0,33.0,3.4,C,15.0
875,high,0,3.0,18.0,5.1,A,6.0
876,high,2,13.0,14.0,2.3,B,-100.0
877,high,2,4.0,9.0,8.9,C,2.9
878,medium,0,17.0,2.0,9.1,A,-4.4
879,medium,3,1.0,34.0,3.8,A,15.0
880,medium,0,10.0,1.0,6.4,A,-100.0
881,high,2,3.0,3.0,8.2,A,-13.4
882,medium,1,9.0,7.0,8.5,A,1.2
883,none,2,6.0,2.0,3.8,A,-100.0
884,low,0,8.0,41.0,5.1,B,15.0
885,medium,1,4.0,5.0,9.4,A,2.4
886,medium,1,24.0,24.0,1.8,C,-1.5
887,high,2,24.0,40.0,8.7,A,15.0
888,low,0,11.0,6.0,1.5,B,-100.0
889,,0,3.0,5.0,4.5,A,-100.0
890,low,1,13.0,3.0,7.2,A,-14.4
891,high,2,5.0,11.0,9.8,A,12.0
892,none,1,6.0,3.0,4.8,A,-100.0
893,high,1,7.0,4.0,3.3,A,-100.0
894,medium,1,8.0,2.0,8.2,A,-10.9
895,medium,2,14.0,3.0,8.4,A,-10.8
896,medium,0,3.0,6.0,5.4,D,-14.9
897,low,2,8.0,7.0,7.0,A,-9.1
898,low,2,10.0,4.0,6.9,B,-16.2
899,high,2,2.0,21.0,8.7,C,15.0
900,none,0,11.0,12.0,9.8,A,15.0
901,low,0,21.0,16.0,9.3,C,15.0
902,high,2,2.0,2.0,7.3,A,-100.0
903,low,1,15.0,13.0,2.7,A,-18.4
904,medium,1,4.0,8.0,2.1,D,-100.0
905,low,1,11.0,26.0,8.3,A,15.0
906,low,1,2.0,5.0,5.5,C,-18.5
907,high,2,7.0,5.0,10.0,A,0.3
908,high,0,13.0,11.0,4.7,A,-11.9
909,high,3,24.0,18.0,8.6,B,15.0
910,high,0,13.0,14.0,6.6,B,4.9
911,medium,2,1.0,15.0,7.4,A,10.2
912,low,1,15.0,1.0,2.2,A,-100.0
913,low,3,12.0,9.0,8.2,A,-1.2
914,medium,2,6.0,10.0,9.3,A,9.6
915,high,3,17.0,28.0,5.4,A,15.0
916,high,2,6.0,16.0,7.4,A,9.2
917,medium,1,9.0,11.0,1.9,A,-100.0
918,low,1,6.0,26.0,9.2,A,15.0
919,medium,1,9.0,4.0,8.5,A,-5.2
920,low,1,2.0,23.0,9.0,C,15.0
921,medium,3,5.0,13.0,2.8,A,-100.0
922,low,3,3.0,6.0,8.0,A,-7.7
923,high,0,5.0,4.0,10.0,C,3.4
924,,0,1.0,2.0,8.1,A,-8.5
925,none,3,4.0,2.0,6.8,A,-100.0
926,high,3,7.0,3.0,4.1,A,-100.0
927,high,0,3.0,19.0,7.1,A,15.0
928,high,2,8.0,25.0,1.3,B,-5.7
929,low,1,9.0,12.0,1.2,A,-100.0
930,low,2,4.0,11.0,1.2,A,-100.0
931,high,1,7.0,0.0,9.0,A,-13.2
932,low,2,4.0,5.0,4.9,A,-100.0
933,none,1,2.0,17.0,9.8,D,15.0
934,medium,1,9.0,18.0,6.0,A,10.5
935,low,3,6.0,1.0,3.3,A,-100.0
936,low,3,8.0,19.0,8.6,A,15.0
937,none,0,10.0,38.0,9.3,A,15.0
938,high,5,10.0,20.0,5.2,A,-2.4
939,none,3,8.0,2.0,5.5,A,-100.0
940,high,1,4.0,26.0,1.2,A,-1.2
941,none,0,5.0,9.0,5.6,C,-7.9
942,high,5,4.0,23.0,9.4,C,15.0
943,low,2,5.0,9.0,8.4,B,3.1
944,high,0,5.0,10.0,6.1,A,-5.5
945,none,0,12.0,1.0,8.6,C,-8.9
946,high,5,18.0,7.0,2.7,A,-100.0
947,none,0,3.0,2.0,4.6,C,-100.0
948,none,5,1.0,13.0,2.6,A,-100.0
949,medium,3,14.0,1.0,6.1,B,-100.0
950,high,2,12.0,50.0,6.2,A,15.0
951,low,2,40.0,8.0,1.5,A,-100.0
952,high,3,4.0,24.0,3.5,B,2.2
953,none,0,7.0,3.0,8.8,A,-3.1
954,,2,1.0,7.0,8.1,A,-3.0
955,high,3,1.0,4.0,9.8,A,-4.8
956,high,2,12.0,22.0,8.4,A,15.0
957,low,2,2.0,3.0,8.3,A,-9.8
958,high,3,18.0,3.0,3.4,A,-100.0
959,none,1,12.0,0.0,6.8,A,-100.0
960,low,0,15.0,15.0,7.8,B,15.0
961,none,3,9.0,12.0,3.0,A,-100.0
962,none,2,16.0,12.0,9.9,A,15.0
963,medium,1,13.0,1.0,9.8,A,-4.7
964,low,1,21.0,13.0,7.7,A,8.5
965,none,1,4.0,2.0,9.8,A,-1.9
966,low,2,12.0,6.0,4.1,A,-100.0
967,,3,2.0,9.0,8.3,C,-0.3
968,medium,1,24.0,6.0,8.9,A,-0.2
969,low,2,6.0,3.0,1.9,A,-100.0
970,low,1,5.0,25.0,6.4,A,15.0
971,low,2,5.0,5.0,9.5,A,0.7
972,low,1,12.0,1.0,9.3,A,-7.0
973,low,4,7.0,16.0,9.5,A,15.0
974,none,2,14.0,0.0,6.6,C,-100.0
975,medium,1,1.0,1.0,6.5,A,-100.0
976,low,1,4.0,3.0,7.1,C,
977,medium,1,13.0,0.0,1.9,A,-100.0
978,low,0,9.0,2.0,3.6,A,-100.0
979,low,1,8.0,5.0,8.4,A,-3.1
980,high,1,4.0,27.0,7.2,A,15.0
981,low,1,15.0,3.0,7.4,A,-13.5
982,medium,0,1.0,2.0,8.9,A,-3.9
983,medium,1,5.0,10.0,3.3,A,-100.0
984,low,0,8.0,4.0,8.3,A,-3.3
985,low,0,,12.0,1.9,C,
986,low,4,6.0,3.0,7.5,D,-19.6
987,high,0,7.0,12.0,5.7,A,-3.7
988,medium,1,36.0,26.0,6.8,A,15.0
989,medium,1,7.0,1.0,6.1,A,-100.0
990,none,1,16.0,27.0,6.5,A,15.0
991,high,1,6.0,12.0,8.8,C,11.0
992,high,1,17.0,8.0,8.8,A,1.5
993,high,1,3.0,21.0,3.3,D,-0.1
994,low,1,5.0,4.0,8.6,C,-3.8
995,medium,2,16.0,1.0,5.3,D,-100.0
996,high,2,14.0,50.0,7.6,A,15.0
997,low,4,24.0,4.0,9.4,A,-8.8
998,low,3,13.0,13.0,8.6,C,9.3
999,low,0,4.0,2.0,1.7,A,-100.0
1000,none,0,14.0,0.0,8.8,A,-10.1
1001,medium,4,2.0,34.0,6.4,A,15.0
1002,low,2,10.0,2.0,4.4,A,-100.0
1003,high,1,26.0,37.0,3.1,A,15.0
1004,medium,1,3.0,7.0,5.0,A,-17.5
1005,low,2,14.0,23.0,2.1,C,-3.1
1006,medium,5,21.0,16.0,7.5,A,3.4
1007,low,0,11.0,24.0,2.0,A,3.8
1008,low,0,5.0,13.0,9.1,C,15.0
1009,none,2,7.0,2.0,4.6,A,-100.0
1010,medium,0,1.0,7.0,9.5,A,9.9
1011,low,1,11.0,4.0,3.6,C,-100.0
1012,medium,1,9.0,21.0,9.0,A,15.0
1013,high,3,10.0,0.0,9.5,A,-15.8
1014,high,1,9.0,11.0,3.0,B,-100.0
1015,low,4,6.0,2.0,8.7,A,-15.1
1016,low,1,10.0,10.0,3.5,C,-19.8
1017,medium,4,14.0,27.0,2.0,C,-0.6
1018,low,4,8.0,16.0,5.9,A,-1.3
1019,low,2,27.0,1.0,2.1,B,-100.0
1020,high,1,7.0,0.0,8.0,A,-18.7
1021,medium,3,11.0,12.0,10.0,A,14.7
1022,low,1,17.0,6.0,8.7,D,-0.3
1023,low,1,10.0,18.0,3.8,A,-1.3
1024,none,2,3.0,13.0,8.3,A,10.5
1025,low,1,9.0,2.0,6.6,A,-19.4
1026,high,1,9.0,3.0,4.4,C,-100.0
1027,,1,6.0,15.0,4.9,A,-1.8
1028,medium,1,4.0,42.0,3.3,A,15.0
1029,high,0,1.0,23.0,4.4,A,12.9
1030,none,1,5.0,24.0,5.9,A,15.0
1031,medium,1,2.0,3.0,7.4,D,-12.6
1032,medium,1,12.0,20.0,8.8,A,15.0
1033,high,0,2.0,19.0,9.0,C,15.0
1034,medium,2,15.0,11.0,4.9,D,-13.4
1035,high,3,2.0,3.0,3.7,A,-100.0
1036,high,2,11.0,22.0,8.1,B,15.0
1037,low,2,2.0,31.0,5.7,B,15.0
1038,low,4,6.0,21.0,9.5,A,15.0
1039,medium,2,3.0,16.0,2.0,D,-17.6
1040,none,0,8.0,4.0,1.0,A,-100.0
1041,low,2,5.0,4.0,2.8,C,-100.0
1042,high,3,9.0,1.0,6.6,A,-100.0
1043,low,0,14.0,1.0,8.0,A,-11.8
1044,low,1,5.0,16.0,4.8,B,0.5
1045,high,0,16.0,20.0,1.3,A,-12.0
1046,low,2,2.0,21.0,1.5,C,-9.4
1047,low,0,17.0,4.0,9.3,A,1.3
1048,medium,1,5.0,8.0,7.7,A,-0.8
1049,medium,5,17.0,15.0,7.6,C,2.2
1050,low,2,14.0,2.0,1.7,B,-100.0
1051,high,0,15.0,9.0,9.0,A,7.4
1052,medium,1,40.0,5.0,9.0,B,-3.4
1053,low,1,16.0,29.0,9.8,C,15.0
1054,low,2,23.0,8.0,8.3,A,-1.4
1055,high,2,9.0,1.0,4.9,C,-100.0
1056,high,1,4.0,14.0,8.0,A,11.0
1057,low,0,27.0,4.0,2.2,B,-100.0
1058,high,2,7.0,5.0,9.2,A,-4.1
1059,low,2,11.0,10.0,9.0,C,7.9
1060,none,3,2.0,5.0,5.7,A,-100.0
1061,high,5,1.0,3.0,9.5,A,-13.6
1062,high,1,18.0,15.0,2.1,A,-100.0
1063,medium,2,6.0,0.0,3.5,A,-100.0
1064,medium,0,7.0,5.0,5.8,A,-15.2
1065,medium,1,20.0,13.0,5.3,A,-5.0
1066,high,2,15.0,9.0,4.5,A,-100.0
1067,none,2,5.0,15.0,4.7,A,-5.3
1068,medium,1,,25.0,9.5,C,
1069,high,2,16.0,1.0,3.2,B,-100.0
1070,medium,1,9.0,47.0,8.0,A,15.0
1071,high,2,15.0,12.0,6.7,A,-4.0
1072,high,1,6.0,3.0,8.3,B,-10.7
1073,,0,13.0,16.0,1.5,A,-16.6
1074,medium,0,4.0,10.0,6.7,A,0.5
1075,low,2,6.0,24.0,2.4,A,1.5
1076,none,2,3.0,25.0,9.0,A,15.0
1077,none,0,16.0,0.0,9.9,A,-4.3
1078,high,1,2.0,3.0,5.5,A,-100.0
1079,none,6,9.0,14.0,4.7,A,-17.8
1080,low,1,8.0,6.0,7.6,A,-5.4
1081,none,1,5.0,4.0,8.5,A,-5.0
1082,low,2,6.0,6.0,9.7,A,3.8
1083,high,1,6.0,21.0,2.1,A,-7.0
1084,high,2,7.0,3.0,7.9,C,-15.5
1085,medium,4,3.0,1.0,8.5,A,-18.4
1086,low,1,12.0,0.0,1.5,A,-100.0
1087,high,5,22.0,8.0,9.0,A,-7.9
1088,high,1,12.0,8.0,3.6,A,-100.0
1089,medium,2,13.0,4.0,3.1,A,-100.0
1090,none,1,2.0,6.0,8.2,A,-2.1
1091,high,0,2.0,5.0,1.8,A,-100.0
1092,high,4,7.0,9.0,3.1,A,-100.0
1093,none,0,5.0,11.0,7.4,A,6.2
1094,high,2,1.0,22.0,9.0,A,15.0
1095,low,1,28.0,9.0,8.9,A,6.0
1096,high,1,19.0,16.0,7.0,A,8.2
1097,high,0,11.0,11.0,5.9,A,-5.1
1098,none,0,1.0,14.0,5.8,A,4.1
1099,low,2,3.0,6.0,8.1,A,-4.7
1100,none,1,6.0,8.0,9.9,C,11.0
1101,none,1,7.0,24.0,8.3,A,15.0
1102,low,1,9.0,31.0,9.4,A,15.0
1103,low,1,4.0,4.0,1.6,C,-100.0
1104,high,0,10.0,15.0,9.8,B,15.0
1105,high,0,20.0,10.0,9.5,A,11.7
1106,low,2,11.0,8.0,2.4,C,-100.0
1107,high,0,9.0,4.0,8.0,A,-8.0
1108,high,2,20.0,9.0,2.5,A,-100.0
1109,medium,0,10.0,1.0,1.5,C,-100.0
1110,high,2,7.0,4.0,9.7,A,-3.5
1111,low,0,7.0,7.0,3.3,A,-100.0
1112,medium,2,10.0,6.0,8.1,A,-5.7
1113,medium,0,5.0,22.0,3.2,D,6.4
1114,high,0,4.0,3.0,8.7,B,-5.8
1115,low,0,9.0,18.0,8.5,A,15.0
1116,medium,2,15.0,25.0,9.0,A,15.0
1117,medium,1,3.0,9.0,1.0,A,-100.0
1118,medium,2,11.0,10.0,1.1,D,-100.0
1119,none,0,4.0,4.0,9.4,A,2.6
1120,high,2,6.0,1.0,7.6,A,-100.0
